Longitude,Latitude,PB_Nreq_Cetin,PB_CSR%
-139.748,59.896,33.153,53.571
-139.664,59.896,34.247,58.078
-139.664,59.896,34.247,58.078
-139.243,59.896,40.65,92.44
-139.159,59.896,42.299,104.043
-138.991,59.896,41.623,99.209
-138.907,59.896,39.829,86.832
-138.823,59.896,37.258,72.077
-138.739,59.896,35.685,64.364
-151.015,59.93,28.998,40.506
-150.931,59.93,29.166,40.975
-150.847,59.93,29.413,41.674
-150.763,59.93,29.528,42.086
-150.679,59.93,29.809,43.011
-150.595,59.93,29.98,43.564
-150.511,59.93,30.096,43.947
-150.427,59.93,30.315,44.624
-150.343,59.93,30.304,44.542
-150.259,59.93,30.269,44.417
-150.175,59.93,30.42,44.921
-150.09,59.93,30.407,44.853
-150.006,59.93,30.524,45.227
-149.922,59.93,30.486,45.094
-149.838,59.93,30.554,45.307
-149.754,59.93,30.611,45.447
-149.67,59.93,30.588,45.402
-149.586,59.93,30.538,45.222
-149.502,59.93,30.718,45.8
-149.25,59.93,30.691,45.678
-148.913,59.93,30.91,46.427
-148.829,59.93,30.944,46.537
-148.745,59.93,30.965,46.573
-148.661,59.93,30.987,46.663
-148.577,59.93,30.917,46.432
-147.736,59.93,31.114,47.049
-147.652,59.93,31.163,47.183
-147.568,59.93,31.172,47.237
-147.484,59.93,31.213,47.372
-141.345,59.93,33.783,56.391
-141.261,59.93,33.702,56.061
-141.177,59.93,33.588,55.583
-141.093,59.93,33.477,55.133
-141.009,59.93,33.322,54.557
-139.075,59.896,43.49,115.5
-158.92,56.35,20,21.744
-153.034,57.762,30.332,44.702
-152.949,57.762,30.49,45.202
-152.865,57.762,30.534,45.312
-152.781,57.762,30.523,45.247
-152.697,57.762,30.514,45.222
-152.613,57.762,30.601,45.482
-152.529,57.762,30.668,45.693
-152.445,57.762,30.657,45.658
-153.706,57.796,29.36,41.619
-153.622,57.796,29.591,42.427
-153.37,57.796,30.119,44.098
-153.286,57.796,30.236,44.46
-153.202,57.796,30.284,44.61
-153.118,57.796,30.352,44.804
-137.141,58.657,37.679,74.033
-137.057,58.657,36.25,66.971
-137.73,58.691,38.955,81.614
-137.646,58.691,41.113,95.603
-137.561,58.691,42.739,107.602
-137.477,58.691,43.411,113.247
-137.393,58.691,41.926,101.165
-137.309,58.691,39.627,85.341
-139.075,59.93,42.234,103.551
-138.991,59.93,40.52,91.573
-138.907,59.93,38.081,76.676
-138.823,59.93,36.456,68.122
-138.739,59.93,34.515,59.222
-151.015,59.965,28.922,40.274
-150.931,59.965,29.106,40.794
-150.931,59.965,29.106,40.794
-150.847,59.965,29.333,41.45
-150.763,59.965,29.553,42.108
-150.679,59.965,29.654,42.497
-150.595,59.965,29.946,43.444
-150.511,59.965,30.149,44.098
-150.427,59.965,30.145,44.065
-150.343,59.965,30.291,44.523
-150.259,59.965,30.295,44.537
-150.175,59.965,30.461,45.034
-150.09,59.965,30.455,45.02
-150.006,59.965,30.429,44.931
-149.922,59.965,30.485,45.079
-149.838,59.965,30.442,44.926
-149.754,59.965,30.493,45.094
-149.67,59.965,30.576,45.332
-149.586,59.965,30.575,45.347
-149.502,59.965,30.706,45.779
-149.418,59.965,30.635,45.517
-149.25,59.965,30.711,45.754
-149.165,59.965,30.711,45.744
-149.081,59.965,30.838,46.178
-148.997,59.965,30.818,46.111
-148.913,59.965,30.785,45.988
-148.829,59.965,30.899,46.359
-148.745,59.965,30.808,46.045
-148.661,59.965,30.893,46.349
-148.577,59.965,30.871,46.261
-147.652,59.965,31.055,46.874
-147.568,59.965,31.141,47.119
-147.484,59.965,31.177,47.253
-147.4,59.965,31.193,47.312
-141.85,59.965,34.147,57.939
-141.766,59.965,34.107,57.769
-141.682,59.965,34.036,57.486
-141.598,59.965,33.944,57.107
-141.261,59.965,33.605,55.648
-141.177,59.965,33.506,55.232
-141.093,59.965,33.364,54.704
-141.009,59.965,33.258,54.321
-140.925,59.965,33.119,53.821
-140.841,59.965,32.933,53.142
-140.757,59.965,32.78,52.563
-140.673,59.965,32.603,51.893
-140.589,59.965,32.464,51.394
-140.505,59.965,32.42,51.25
-140.42,59.965,32.033,49.887
-140.336,59.965,31.718,48.696
-140.252,59.965,31.631,48.38
-140.168,59.965,31.549,48.056
-140.084,59.965,31.643,48.335
-140,59.965,32.266,50.481
-139.916,59.965,32.74,52.271
-139.832,59.965,33.379,54.342
-139.748,59.965,34.645,59.829
-143.279,60.963,33.112,53.814
-165.187,61.737,1,7.434
-159.417,61.798,1.678,7.434
-158.994,61.798,2.283,7.434
-152.551,61.847,17.891,19.176
-146.229,61.847,21.29,23.816
-145.976,61.847,20.876,23.103
-145.723,61.847,20.531,22.497
-145.47,61.847,20.276,22.035
-145.217,61.847,20.099,21.722
-144.964,61.847,19.956,21.448
-144.712,61.847,19.902,21.317
-144.459,61.847,19.87,21.216
-144.206,61.847,19.904,21.227
-143.953,61.847,19.969,21.299
-143.7,61.847,20.128,21.511
-143.447,61.847,20.359,21.81
-143.194,61.847,20.785,22.452
-142.941,61.847,21.55,23.655
-142.689,61.847,22.945,26.11
-142.436,61.847,25.503,31.273
-142.183,61.847,29.606,41.939
-141.677,61.847,30.442,44.562
-141.424,61.847,26.28,33.095
-141.171,61.847,23.566,27.348
-153.815,61.95,11.895,12.503
-153.562,61.95,13.004,13.534
-153.309,61.95,14.225,14.77
-153.056,61.95,15.311,15.947
-152.804,61.95,16.564,17.449
-145.466,62.374,15.999,16.384
-148.499,62.559,21.132,24.134
-148.33,62.559,20.921,23.775
-148.162,62.559,20.697,23.367
-147.994,62.559,20.39,22.855
-147.825,62.559,20.134,22.441
-147.657,62.559,19.851,21.98
-147.488,62.559,19.488,21.403
-143.279,62.559,25.881,32.344
-143.111,62.559,29.262,41.144
-142.269,62.559,23.274,26.843
-142.1,62.559,20.898,22.727
-153.382,62.628,13.164,13.707
-153.213,62.628,13.944,14.497
-153.045,62.628,14.64,15.213
-152.877,62.628,15.387,16.043
-152.708,62.628,16.033,16.808
-152.54,62.628,16.687,17.601
-152.371,62.628,17.298,18.381
-152.203,62.628,17.849,19.121
-152.035,62.628,18.385,19.84
-151.866,62.628,18.87,20.554
-151.698,62.628,19.339,21.241
-147.063,63.028,18.221,19.435
-146.643,63.062,18.06,19.079
-146.559,63.062,18.024,19.009
-146.475,63.062,17.868,18.775
-146.391,63.062,17.948,18.852
-146.307,63.062,17.903,18.766
-146.222,63.062,18,18.888
-146.138,63.062,18.12,19.018
-146.054,63.062,18.325,19.265
-145.97,63.062,18.531,19.527
-145.886,63.062,18.712,19.752
-145.802,63.062,18.885,19.99
-145.718,63.062,19.112,20.3
-145.634,63.062,19.312,20.57
-145.55,63.062,19.418,20.708
-146.559,64.267,14.449,14.931
-149.25,64.68,15.184,15.821
-149.165,64.68,15.276,15.918
-149.081,64.68,15.301,15.944
-148.997,64.68,15.451,16.118
-148.997,64.715,15.549,16.244
-147.736,65.093,14.813,15.459
-107.886,45.025,1,7.434
-107.247,45.025,1,7.434
-106.608,45.025,1,7.434
-105.969,45.025,1,7.434
-105.33,45.025,1,7.434
-104.691,45.025,1,7.434
-104.052,45.025,1,7.434
-109.164,45.474,1,7.434
-108.525,45.474,1,7.434
-107.886,45.474,1,7.434
-107.247,45.474,1,7.434
-106.608,45.474,1,7.434
-105.969,45.474,1,7.434
-105.33,45.474,1,7.434
-104.691,45.474,1,7.434
-109.803,45.923,1,7.434
-109.164,45.923,1,7.434
-108.525,45.923,1,7.434
-107.886,45.923,1,7.434
-107.247,45.923,1,7.434
-106.608,45.923,1,7.434
-105.969,45.923,1,7.434
-105.33,45.923,1,7.434
-109.803,46.371,1,7.434
-109.164,46.371,1,7.434
-108.525,46.371,1,7.434
-107.247,46.371,1,7.434
-110.442,46.82,1,7.434
-109.803,46.82,1,7.434
-109.164,46.82,1,7.434
-111.081,47.268,1,7.434
-110.442,47.268,1,7.434
-109.803,47.268,1,7.434
-111.72,47.717,1,7.434
-111.081,47.717,1,7.434
-110.442,47.717,1,7.434
-105.33,47.717,1,7.434
-104.691,47.717,1,7.434
-104.052,47.717,1,7.434
-111.72,48.166,1,7.434
-111.081,48.166,1,7.434
-110.442,48.166,1,7.434
-105.969,48.166,1,7.434
-105.33,48.166,1,7.434
-104.691,48.166,1,7.434
-104.052,48.166,1,7.434
-111.081,48.614,1,7.434
-110.442,48.614,1,7.434
-105.969,48.614,1,7.434
-105.33,48.614,1,7.434
-104.052,48.614,1,7.434
-111.72,49,1,7.434
-111.081,49,1,7.434
-110.442,49,1,7.434
-106.608,49,1,7.434
-105.969,49,1,7.434
-105.33,49,1,7.434
-104.052,45.025,1,7.434
-104.691,45.474,1,7.434
-104.052,45.474,1,7.434
-107.886,45.923,1,7.434
-106.608,45.923,1,7.434
-105.969,45.923,1,7.434
-105.33,45.923,1,7.434
-104.691,45.923,1,7.434
-104.052,45.923,1,7.434
-109.164,46.371,1,7.434
-108.525,46.371,1,7.434
-107.886,46.371,1,7.434
-107.247,46.371,1,7.434
-106.608,46.371,1,7.434
-105.969,46.371,1,7.434
-105.33,46.371,1,7.434
-104.691,46.371,1,7.434
-104.052,46.371,1,7.434
-109.164,46.82,1,7.434
-108.525,46.82,1,7.434
-107.886,46.82,1,7.434
-107.247,46.82,1,7.434
-106.608,46.82,1,7.434
-105.969,46.82,1,7.434
-105.33,46.82,1,7.434
-104.691,46.82,1,7.434
-104.052,46.82,1,7.434
-109.803,47.268,1,7.434
-109.164,47.268,1,7.434
-108.525,47.268,1,7.434
-107.886,47.268,1,7.434
-107.247,47.268,1,7.434
-106.608,47.268,1,7.434
-105.969,47.268,1,7.434
-105.33,47.268,1,7.434
-104.691,47.268,1,7.434
-104.052,47.268,1,7.434
-110.442,47.717,1,7.434
-109.803,47.717,1,7.434
-109.164,47.717,1,7.434
-108.525,47.717,1,7.434
-107.886,47.717,1,7.434
-107.247,47.717,1,7.434
-106.608,47.717,1,7.434
-105.969,47.717,1,7.434
-105.33,47.717,1,7.434
-104.691,47.717,1,7.434
-104.052,47.717,1,7.434
-110.442,48.166,1,7.434
-109.803,48.166,1,7.434
-109.164,48.166,1,7.434
-108.525,48.166,1,7.434
-107.886,48.166,1,7.434
-107.247,48.166,1,7.434
-106.608,48.166,1,7.434
-105.969,48.166,1,7.434
-110.442,48.614,1,7.434
-109.803,48.614,1,7.434
-109.164,48.614,1,7.434
-108.525,48.614,1,7.434
-107.886,48.614,1,7.434
-107.247,48.614,1,7.434
-106.608,48.614,1,7.434
-105.969,48.166,1,7.434
-110.442,48.614,1,7.434
-109.803,48.614,1,7.434
-109.164,48.614,1,7.434
-108.525,48.614,1,7.434
-107.886,48.614,1,7.434
-107.247,48.614,1,7.434
-106.608,48.614,1,7.434
-109.803,49,1,7.434
-109.164,49,1,7.434
-108.525,49,1,7.434
-107.886,49,1,7.434
-107.247,49,1,7.434
-106.608,49,1,7.434
-109.442,44.848,3.144,7.434
-109.06,44.848,1,7.434
-108.678,44.848,1,7.434
-108.295,44.848,1,7.434
-107.913,44.848,1,7.434
-107.531,44.848,1,7.434
-107.149,44.848,1,7.434
-106.767,44.848,1,7.434
-106.384,44.848,1,7.434
-106.002,44.848,1,7.434
-105.62,44.848,1,7.434
-109.442,45.117,1.057,7.434
-109.06,45.117,1,7.434
-108.678,45.117,1,7.434
-108.295,45.117,1,7.434
-107.913,45.117,1,7.434
-107.531,45.117,1,7.434
-107.149,45.117,1,7.434
-106.767,45.117,1,7.434
-106.384,45.117,1,7.434
-106.002,45.117,1,7.434
-114.793,45.387,1.967,7.434
-109.824,45.387,2.327,7.434
-109.442,45.387,1,7.434
-109.06,45.387,1,7.434
-108.678,45.387,1,7.434
-114.793,45.656,1,7.434
-114.029,45.656,1,7.434
-112.882,45.656,4.495,7.434
-110.207,45.656,3.271,7.434
-109.824,45.656,1,7.434
-109.442,45.656,1,7.434
-114.793,45.926,1,7.434
-113.264,45.926,1,7.434
-112.882,45.926,2.504,7.434
-110.207,45.926,1,7.434
-109.824,45.926,1,7.434
-114.793,46.196,1,7.434
-113.647,46.196,1,7.434
-113.264,46.196,1,7.434
-112.882,46.196,1.963,7.434
-110.589,46.196,4.253,7.434
-110.207,46.196,1,7.434
-109.824,46.196,1,7.434
-114.793,46.465,1,7.434
-114.411,46.465,1,7.434
-113.647,46.465,1.847,7.434
-113.264,46.465,2.507,7.434
-112.882,46.465,2.907,7.434
-110.589,46.465,1.776,7.434
-110.207,46.465,1,7.434
-115.175,46.735,1,7.434
-114.793,46.735,1,7.434
-110.971,46.735,2.134,7.434
-110.589,46.735,1,7.434
-110.207,46.735,1,7.434
-115.558,47.004,1,7.434
-115.175,47.004,1,7.434
-114.793,47.004,1.558,7.434
-112.118,47.004,2.514,7.434
-111.735,47.004,1.485,7.434
-111.353,47.004,1,7.434
-110.971,47.004,1,7.434
-110.589,47.004,1,7.434
-115.558,47.274,1.093,7.434
-115.175,47.274,2.575,7.434
-114.793,47.274,4.424,7.434
-112.118,47.274,1,7.434
-111.735,47.274,1,7.434
-111.353,47.274,1,7.434
-110.971,47.274,1,7.434
-112.5,47.543,2.195,7.434
-112.118,47.543,1,7.434
-111.735,47.543,1,7.434
-112.5,47.813,1,7.434
-112.118,47.813,1,7.434
-115.94,48.083,1.519,7.434
-112.5,48.083,1,7.434
-112.118,48.083,1,7.434
-111.735,48.083,1,7.434
-116.322,48.352,1,7.434
-115.94,48.352,1,7.434
-115.558,48.352,1.927,7.434
-112.5,48.352,1,7.434
-112.118,48.352,1,7.434
-111.735,48.352,1,7.434
-111.353,48.352,1,7.434
-104.855,48.352,1,7.434
-104.473,48.352,1,7.434
-104.091,48.352,1,7.434
-116.322,48.622,1,7.434
-115.94,48.622,1,7.434
-115.558,48.622,1,7.434
-115.175,48.622,1.865,7.434
-112.5,48.622,1,7.434
-112.118,48.622,1,7.434
-111.735,48.622,1,7.434
-111.353,48.622,1,7.434
-105.238,48.622,1,7.434
-104.855,48.622,1,7.434
-104.473,48.622,1,7.434
-104.091,48.622,1,7.434
-116.322,48.891,1,7.434
-115.94,48.891,1,7.434
-115.558,48.891,1,7.434
-115.175,48.891,1,7.434
-114.793,48.891,1,7.434
-112.5,48.891,1,7.434
-112.118,48.891,1,7.434
-111.735,48.891,1,7.434
-111.353,48.891,1,7.434
-105.238,48.891,1,7.434
-104.855,48.891,1,7.434
-104.473,48.891,1,7.434
-104.091,48.891,1,7.434
-113.079,44.354,11.509,11.988
-112.824,44.354,10.637,11.272
-112.57,44.354,10.25,10.984
-112.315,44.354,10.183,10.923
-111.043,44.354,14.785,15.167
-113.079,44.534,11.802,12.272
-112.061,44.534,15.073,15.511
-111.807,44.534,16.742,17.412
-113.333,44.713,11.682,12.196
-113.587,44.893,10.626,11.367
-110.28,44.893,13.074,13.562
-110.026,44.893,10.574,11.352
-109.771,44.893,7.156,8.899
-109.517,44.893,3.799,7.434
-113.587,45.073,8.424,9.707
-110.534,45.073,13.432,13.898
-110.28,45.073,11.172,11.836
-110.026,45.073,8.483,9.769
-109.771,45.073,5.303,7.788
-109.517,45.073,2.097,7.434
-113.842,45.253,4.942,7.574
-112.57,45.253,10.405,11.189
-112.315,45.253,11.412,12.017
-110.534,45.253,11.507,12.096
-110.28,45.253,8.894,10.039
-110.026,45.253,6.22,8.301
-109.771,45.253,3.35,7.434
-114.605,45.433,1.761,7.434
-114.351,45.433,2.156,7.434
-114.096,45.433,2.365,7.434
-113.842,45.433,2.55,7.434
-112.57,45.433,8.797,9.987
-110.789,45.433,11.458,12.027
-110.534,45.433,9.229,10.265
-110.28,45.433,6.483,8.43
-110.026,45.433,3.852,7.434
-112.824,45.613,5.573,7.915
-112.57,45.613,7.329,8.993
-112.315,45.613,9.229,10.304
-111.807,45.613,11.991,12.582
-111.552,45.613,12.469,12.996
-110.789,45.613,9.537,10.492
-110.534,45.613,7.438,9.024
-110.28,45.613,4.565,7.434
-112.824,45.793,3.688,7.434
-112.57,45.793,5.578,7.918
-112.315,45.793,7.749,9.273
-112.061,45.793,9.73,10.716
-111.807,45.793,11.484,12.153
-111.552,45.793,12.201,12.802
-110.789,45.793,8.545,9.807
-110.534,45.793,5.78,8.035
-110.28,45.793,2.927,7.434
-112.57,45.973,4.264,7.434
-111.807,45.973,10.835,11.628
-111.552,45.973,11.829,12.487
-111.298,45.973,11.633,12.32
-111.043,45.973,10.364,11.238
-110.789,45.973,7.914,9.422
-110.534,45.973,4.82,7.528
-112.57,46.152,3.712,7.434
-111.298,46.152,11.367,12.102
-111.043,46.152,9.699,10.742
-110.789,46.152,7.081,8.906
-110.534,46.152,3.882,7.434
-113.333,46.332,1.165,7.434
-113.079,46.332,1.799,7.434
-112.824,46.332,2.521,7.434
-112.57,46.332,3.524,7.434
-111.298,46.332,10.241,11.18
-111.043,46.332,8.462,9.84
-110.789,46.332,5.784,8.125
-110.534,46.332,2.32,7.434
-113.587,46.512,2.471,7.434
-113.333,46.512,2.773,7.434
-113.079,46.512,3.075,7.434
-112.824,46.512,3.28,7.434
-112.57,46.512,3.704,7.434
-111.298,46.512,8.368,9.775
-111.043,46.512,6.459,8.533
-110.789,46.512,3.823,7.434
-110.534,46.512,1,7.434
-113.842,46.692,3.483,7.434
-113.587,46.692,4.54,7.434
-113.333,46.692,5.115,7.755
-113.079,46.692,5.173,7.781
-112.824,46.692,4.576,7.438
-112.57,46.692,4.146,7.434
-111.298,46.692,5.296,7.855
-111.043,46.692,3.44,7.434
-110.789,46.692,1,7.434
-113.333,46.872,7.25,9.04
-113.079,46.872,6.866,8.794
-112.824,46.872,5.708,8.078
-112.57,46.872,4.485,7.434
-111.807,46.872,3.599,7.434
-111.552,46.872,3.058,7.434
-111.298,46.872,2.029,7.434
-111.043,46.872,1,7.434
-114.605,47.052,2.899,7.434
-114.096,47.052,6.618,8.555
-113.333,47.052,8.68,10.019
-113.079,47.052,8.113,9.621
-112.824,47.052,6.538,8.586
-111.807,47.052,1.051,7.434
-111.552,47.052,1,7.434
-115.623,47.232,1,7.434
-115.368,47.232,1.466,7.434
-115.114,47.232,2.456,7.434
-114.86,47.232,3.589,7.434
-114.605,47.232,5.086,7.681
-114.351,47.232,7.05,8.84
-114.096,47.232,9.055,10.206
-113.842,47.232,9.829,10.786
-113.587,47.232,9.843,10.826
-113.333,47.232,9.585,10.671
-113.079,47.232,8.845,10.129
-112.824,47.232,6.852,8.787
-112.57,47.232,4.418,7.434
-112.315,47.232,2.185,7.434
-115.877,47.412,1,7.434
-115.623,47.412,1.844,7.434
-115.368,47.412,2.885,7.434
-115.114,47.412,4.467,7.434
-114.86,47.412,5.753,8.06
-114.605,47.412,7.744,9.29
-114.351,47.412,9.665,10.665
-113.842,47.412,11.141,11.863
-113.587,47.412,10.774,11.563
-113.333,47.412,9.81,10.837
-113.079,47.412,8.557,9.886
-112.824,47.412,6.342,8.447
-112.57,47.412,3.802,7.434
-112.315,47.412,1.112,7.434
-115.877,47.591,1.674,7.434
-115.623,47.591,3.003,7.434
-115.368,47.591,4.592,7.447
-115.114,47.591,6.584,8.558
-114.86,47.591,8.364,9.726
-114.605,47.591,10.235,11.109
-114.351,47.591,11.823,12.499
-113.842,47.591,12.4,12.997
-113.587,47.591,11.255,11.945
-113.333,47.591,9.672,10.698
-113.079,47.591,7.784,9.35
-112.824,47.591,5.227,7.806
-112.57,47.591,2.818,7.434
-115.877,47.771,2.368,7.434
-115.623,47.771,3.625,7.434
-115.368,47.771,5.478,7.953
-115.114,47.771,7.613,9.224
-114.86,47.771,9.599,10.643
-114.605,47.771,11.554,12.235
-113.587,47.771,11.432,12.12
-113.333,47.771,9.129,10.303
-113.079,47.771,6.721,8.656
-112.824,47.771,4.158,7.434
-112.57,47.771,1.469,7.434
-116.132,47.951,1.084,7.434
-115.877,47.951,2.214,7.434
-115.623,47.951,3.657,7.434
-115.368,47.951,5.194,7.791
-115.114,47.951,7.39,9.088
-114.86,47.951,9.583,10.645
-113.587,47.951,10.959,11.734
-113.333,47.951,8.52,9.845
-113.079,47.951,5.734,8.067
-112.824,47.951,3.297,7.434
-116.132,48.131,1,7.434
-115.877,48.131,1.655,7.434
-115.623,48.131,3.008,7.434
-115.368,48.131,4.476,7.434
-115.114,48.131,6.658,8.629
-114.86,48.131,8.739,10.031
-113.842,48.131,11.532,12.228
-113.587,48.131,9.652,10.682
-113.333,48.131,7.402,9.098
-113.079,48.131,4.724,7.508
-112.824,48.131,2.618,7.434
-115.877,48.311,1,7.434
-115.623,48.311,2.156,7.434
-115.368,48.311,3.518,7.434
-115.114,48.311,5.251,7.8
-114.86,48.311,7.119,8.928
-113.842,48.311,9.463,10.558
-113.587,48.311,7.928,9.459
-113.333,48.311,5.74,8.093
-113.079,48.311,3.414,7.434
-112.824,48.311,1.615,7.434
-115.368,48.491,1.902,7.434
-115.114,48.491,3.397,7.434
-114.86,48.491,4.622,7.455
-113.842,48.491,6.263,8.394
-113.587,48.491,5.219,7.791
-113.333,48.491,3.67,7.434
-113.079,48.491,1.368,7.434
-112.824,48.491,1,7.434
-112.57,48.491,1,7.434
-115.114,48.671,1.79,7.434
-114.86,48.671,2.529,7.434
-113.842,48.671,3.48,7.434
-113.587,48.671,2.551,7.434
-113.333,48.671,1.158,7.434
-113.079,48.671,1,7.434
-112.824,48.671,1,7.434
-112.57,48.671,1,7.434
-112.315,48.671,1,7.434
-113.842,48.85,1.291,7.434
-113.587,48.85,1,7.434
-113.333,48.85,1,7.434
-113.079,48.85,1,7.434
-112.824,48.85,1,7.434
-112.57,48.85,1,7.434
-112.315,48.85,1,7.434
-113.083,44.39,11.569,12.049
-113.083,44.498,11.845,12.298
-112.168,44.498,13.777,14.102
-112.016,44.498,14.857,15.242
-111.863,44.498,14.862,15.267
-111.711,44.498,15.863,16.397
-111.558,44.498,16.477,17.126
-111.406,44.498,16.779,17.495
-111.253,44.498,16.65,17.346
-111.101,44.498,16.429,17.094
-110.949,44.498,16.248,16.879
-113.235,44.606,11.871,12.345
-113.083,44.606,11.961,12.433
-111.253,44.606,18.065,19.182
-111.101,44.606,17.504,18.468
-110.949,44.606,16.936,17.755
-113.54,44.714,11.898,12.406
-113.235,44.714,11.763,12.261
-111.253,44.714,18.659,19.989
-111.101,44.714,18.099,19.288
-110.949,44.714,17.288,18.219
-111.863,44.822,17.127,17.925
-111.711,44.822,18.118,19.22
-111.406,44.822,19.363,21.004
-111.253,44.822,18.548,19.853
-111.101,44.822,17.931,19.065
-110.949,44.822,17.293,18.255
-112.168,44.93,14.029,14.427
-112.016,44.93,14.915,15.358
-111.863,44.93,15.985,16.566
-111.711,44.93,17.138,17.975
-111.406,44.93,17.995,19.122
-111.253,44.93,17.723,18.748
-111.101,44.93,17.284,18.217
-110.949,44.93,16.694,17.492
-110.796,44.93,16.25,16.968
-110.644,44.93,15.476,16.075
-110.491,44.93,14.463,14.961
-110.339,44.93,13.173,13.66
-110.186,44.93,11.816,12.409
-112.321,45.038,12.837,13.276
-111.711,45.038,16.394,17.075
-111.558,45.038,16.789,17.571
-111.406,45.038,16.846,17.632
-111.253,45.038,16.744,17.527
