Long,Lat,DET_ana_Type,***Performance_Based***,PB_ana_Type,PB_Return_P.,PB_Cetin_Uncorr_Strain,Cetin_percent,PB_IandY_Uncorr_Strain,IandY_percent,PB_Cetin_Equiv_Strain,PB_IandY_Equiv_Strain,PB_Seismic_Slope_Disp_RandS,PB_Seismic_Slope_Disp_BandT
-154.562,58.291,Mean,***|,N/A,475,0.013192488,1.319248821,0.014107335,1.41073351,0.013192488,0.014107335,7.181944086,7.088526757
-154.511,58.292,Mean,***|,N/A,475,0.014965826,1.496582632,0.015817107,1.581710653,0.014965826,0.015817107,7.541118825,7.282941449
-154.46,58.292,Mean,***|,N/A,475,0.014728618,1.472861806,0.015482477,1.548247666,0.014728618,0.015482477,7.970088072,7.520335989
-154.409,58.293,Mean,***|,N/A,475,0.01450366,1.450366009,0.015167902,1.516790208,0.01450366,0.015167902,8.412750265,7.757385374
-154.357,58.293,Mean,***|,N/A,475,0.014306403,1.430640316,0.016887618,1.688761764,0.014306403,0.016887618,8.834225233,7.973690394
-135.731,57.105,Mean,***|,N/A,475,0.021381694,2.138169369,0.024342605,2.43426053,0.021381694,0.024342605,44.25199867,17.48264512
-155.382,58.305,Mean,***|,N/A,475,0.008273006,0.827300644,0.006406433,0.640643263,0.008273006,0.006406433,2.828086134,4.217777447
-153.701,58.757,Mean,***|,N/A,475,0.014297616,1.429761591,0.016709521,1.670952141,0.014297616,0.016709521,9.255395928,8.638033603
-153.649,58.757,Mean,***|,N/A,475,0.014082119,1.408211942,0.016389913,1.638991304,0.014082119,0.016389913,9.76291549,8.923356911
-153.598,58.757,Mean,***|,N/A,475,0.015897091,1.589709114,0.016165936,1.616593635,0.015897091,0.016165936,10.1434529,9.098937285
-153.546,58.757,Mean,***|,N/A,475,0.015626387,1.562638748,0.017813052,1.781305218,0.015626387,0.017813052,10.69267468,9.386883702
-153.494,58.758,Mean,***|,N/A,475,0.015398464,1.539846361,0.017460568,1.746056831,0.015398464,0.017460568,11.16534224,9.603735313
-153.442,58.758,Mean,***|,N/A,475,0.015166515,1.516651485,0.017098762,1.709876164,0.015166515,0.017098762,11.7226296,9.882943153
-154.739,58.774,Mean,***|,N/A,475,0.009630892,0.963089233,0.00722315,0.722314989,0.009630892,0.00722315,3.454547162,4.854540919
-154.687,58.774,Mean,***|,N/A,475,0.009347133,0.934713316,0.008731455,0.873145485,0.009347133,0.008731455,3.651005072,5.018551763
-154.636,58.775,Mean,***|,N/A,475,0.009035698,0.903569798,0.008177602,0.817760214,0.009035698,0.008177602,3.87048213,5.192403034
-154.584,58.776,Mean,***|,N/A,475,0.010785218,1.078521815,0.009738204,0.973820413,0.010785218,0.009738204,4.051036277,5.336394921
-154.532,58.776,Mean,***|,N/A,475,0.010450665,1.045066535,0.009153796,0.915379647,0.010450665,0.009153796,4.286403837,5.509060895
-154.48,58.777,Mean,***|,N/A,475,0.010153,1.015300025,0.010587727,1.058772748,0.010153,0.010587727,4.522441233,5.687980162
-154.428,58.778,Mean,***|,N/A,475,0.011864573,1.186457291,0.010051804,1.005180419,0.011864573,0.010051804,4.762885336,5.869114095
-154.376,58.778,Mean,***|,N/A,475,0.011591983,1.15919827,0.011539146,1.153914633,0.011591983,0.011539146,4.976257841,6.025978474
-154.324,58.779,Mean,***|,N/A,475,0.011244219,1.124421943,0.012879305,1.287930497,0.011244219,0.012879305,5.273897505,6.227843481
-154.273,58.779,Mean,***|,N/A,475,0.01297257,1.297256973,0.012328127,1.232812667,0.01297257,0.012328127,5.529541041,6.409700331
-154.221,58.78,Mean,***|,N/A,475,0.012695086,1.269508572,0.013862077,1.386207673,0.012695086,0.013862077,5.781093713,6.577504538
-154.169,58.78,Mean,***|,N/A,475,0.012395686,1.239568571,0.01344458,1.344458015,0.012395686,0.01344458,6.082368154,6.789927026
-154.117,58.781,Mean,***|,N/A,475,0.012147536,1.214753646,0.013120115,1.312011482,0.012147536,0.013120115,6.322182568,6.933338273
-154.065,58.781,Mean,***|,N/A,475,0.013893274,1.38932739,0.014798882,1.479888184,0.013893274,0.014798882,6.621329953,7.134945955
-154.013,58.782,Mean,***|,N/A,475,0.013661427,1.366142693,0.014517433,1.451743308,0.013661427,0.014517433,6.912168684,7.312755538
-153.961,58.782,Mean,***|,N/A,475,0.013444128,1.344412808,0.01424632,1.424632022,0.013444128,0.01424632,7.221022884,7.511846003
-153.909,58.782,Mean,***|,N/A,475,0.013204375,1.320437478,0.015954056,1.595405632,0.013204375,0.015954056,7.563514386,7.713815974
-153.857,58.783,Mean,***|,N/A,475,0.014963235,1.49632345,0.015631826,1.563182617,0.014963235,0.015631826,7.963858649,7.967578059
-153.806,58.783,Mean,***|,N/A,475,0.014782088,1.478208819,0.015381266,1.538126574,0.014782088,0.015381266,8.294302392,8.150927736
-153.754,58.783,Mean,***|,N/A,475,0.014578563,1.457856346,0.015098861,1.509886111,0.014578563,0.015098861,8.696385891,8.384524816
-153.702,58.784,Mean,***|,N/A,475,0.014393114,1.439311362,0.016833078,1.683307819,0.014393114,0.016833078,9.089306928,8.603885226
-153.65,58.784,Mean,***|,N/A,475,0.014199109,1.419910873,0.01654831,1.654830997,0.014199109,0.01654831,9.517564362,8.83491722
-153.598,58.784,Mean,***|,N/A,475,0.014064591,1.406459059,0.016352447,1.635244669,0.014064591,0.016352447,9.844157181,9.029532082
-153.546,58.784,Mean,***|,N/A,475,0.015774077,1.577407709,0.016015567,1.601556674,0.015774077,0.016015567,10.41329537,9.294787768
-153.494,58.785,Mean,***|,N/A,475,0.015561924,1.556192422,0.017691523,1.769152306,0.015561924,0.017691523,10.85883026,9.518840157
-153.442,58.785,Mean,***|,N/A,475,0.015268073,1.526807287,0.017242899,1.724289862,0.015268073,0.017242899,11.50506843,9.819374509
-154.741,58.801,Mean,***|,N/A,475,0.009834709,0.983470871,0.007533419,0.753341884,0.009834709,0.007533419,3.349323288,4.782957185
-154.689,58.801,Mean,***|,N/A,475,0.009558258,0.955825841,0.007097769,0.709776893,0.009558258,0.007097769,3.517508265,4.915993176
-154.637,58.802,Mean,***|,N/A,475,0.009233015,0.923301545,0.008504903,0.850490318,0.009233015,0.008504903,3.754715741,5.120265947
-154.585,58.803,Mean,***|,N/A,475,0.010935518,1.093551826,0.008008171,0.800817109,0.010935518,0.008008171,3.945269697,5.254805718
-154.533,58.803,Mean,***|,N/A,475,0.010589431,1.058943149,0.009370163,0.937016277,0.010589431,0.009370163,4.212962025,5.475846453
-154.481,58.804,Mean,***|,N/A,475,0.01036325,1.036325035,0.010984278,1.098427845,0.01036325,0.010984278,4.369691331,5.583181323
-154.429,58.805,Mean,***|,N/A,475,0.010077065,1.007706527,0.01042179,1.042178961,0.010077065,0.01042179,4.605964613,5.76671272
-154.377,58.805,Mean,***|,N/A,475,0.011762661,1.176266115,0.011855855,1.185585466,0.011762661,0.011855855,4.849215204,5.939017435
-154.325,58.806,Mean,***|,N/A,475,0.011465972,1.146597249,0.011292106,1.129210604,0.011465972,0.011292106,5.09642706,6.11985601
-154.273,58.806,Mean,***|,N/A,475,0.011169619,1.116961895,0.012703013,1.270301283,0.011169619,0.012703013,5.365750342,6.314566279
-154.222,58.807,Mean,***|,N/A,475,0.012928844,1.292884415,0.012232384,1.223238393,0.012928844,0.012232384,5.586629119,6.463959476
-154.17,58.807,Mean,***|,N/A,475,0.012622214,1.262221374,0.013749415,1.374941498,0.012622214,0.013749415,5.869241845,6.655770539
-154.118,58.808,Mean,***|,N/A,475,0.0123685,1.236849965,0.013405465,1.34054648,0.0123685,0.013405465,6.112542037,6.814786273
-154.066,58.808,Mean,***|,N/A,475,0.012061715,1.206171521,0.014985671,1.498567076,0.012061715,0.014985671,6.446645169,7.049912287
-154.014,58.808,Mean,***|,N/A,475,0.01383539,1.383538994,0.01471866,1.471865984,0.01383539,0.01471866,6.711921455,7.21173412
-153.962,58.809,Mean,***|,N/A,475,0.013598042,1.359804236,0.014425078,1.44250777,0.013598042,0.014425078,7.028242605,7.417514995
-153.91,58.809,Mean,***|,N/A,475,0.013354495,1.335449472,0.014125668,1.412566834,0.013354495,0.014125668,7.372564706,7.63369447
-153.858,58.81,Mean,***|,N/A,475,0.013157217,1.315721735,0.015876844,1.587684405,0.013157217,0.015876844,7.671265542,7.813418227
-153.806,58.81,Mean,***|,N/A,475,0.014932478,1.493247829,0.015577394,1.557739435,0.014932478,0.015577394,8.054365495,8.049725217
-153.754,58.81,Mean,***|,N/A,475,0.014738212,1.473821245,0.015311367,1.531136668,0.014738212,0.015311367,8.40145035,8.241047304
-153.702,58.811,Mean,***|,N/A,475,0.014513328,1.451332817,0.016989458,1.698945785,0.014513328,0.016989458,8.869694872,8.534576207
-153.65,58.811,Mean,***|,N/A,475,0.014352435,1.435243493,0.016763637,1.676363653,0.014352435,0.016763637,9.189778033,8.681205314
-153.598,58.811,Mean,***|,N/A,475,0.014105001,1.410500118,0.016398397,1.639839721,0.014105001,0.016398397,9.775228145,9.017493902
-153.547,58.811,Mean,***|,N/A,475,0.015916433,1.591643284,0.016165464,1.616546423,0.015916433,0.016165464,10.16042496,9.185994261
-153.495,58.811,Mean,***|,N/A,475,0.015683396,1.568339601,0.017869181,1.786918118,0.015683396,0.017869181,10.63803643,9.442818311
-153.443,58.812,Mean,***|,N/A,475,0.015483006,1.548300597,0.017560066,1.756006557,0.015483006,0.017560066,11.04231747,9.623933631
-153.391,58.812,Mean,***|,N/A,475,0.01524657,1.524657023,0.017191983,1.719198312,0.01524657,0.017191983,11.59232547,9.904945814
-154.69,58.828,Mean,***|,N/A,475,0.009796964,0.979696373,0.007478667,0.747866718,0.009796964,0.007478667,3.379471396,4.810221172
-154.638,58.829,Mean,***|,N/A,475,0.009377884,0.937788449,0.008778696,0.877869586,0.009377884,0.008778696,3.651951813,5.031514884
-154.586,58.83,Mean,***|,N/A,475,0.009087321,0.908732112,0.00824614,0.824614024,0.009087321,0.00824614,3.862727895,5.206513131
-154.534,58.83,Mean,***|,N/A,475,0.010826782,1.082678211,0.009807741,0.980774051,0.010826782,0.009807741,4.03625431,5.335860746
-154.482,58.831,Mean,***|,N/A,475,0.010508885,1.050888475,0.009222071,0.922207054,0.010508885,0.009222071,4.280413765,5.536146237
-154.43,58.831,Mean,***|,N/A,475,0.010204267,1.020426695,0.010664814,1.066481422,0.010204267,0.010664814,4.513574837,5.704145997
-154.378,58.832,Mean,***|,N/A,475,0.011883295,1.188329544,0.010060699,1.006069888,0.011883295,0.010060699,4.782797713,5.910923364
-154.326,58.833,Mean,***|,N/A,475,0.011669264,1.166926374,0.011662571,1.166257138,0.011669264,0.011662571,4.943802183,6.026426244
-154.274,58.833,Mean,***|,N/A,475,0.011376356,1.137635556,0.011106874,1.110687391,0.011376356,0.011106874,5.193487704,6.203974301
-154.223,58.834,Mean,***|,N/A,475,0.011168883,1.11688826,0.012696049,1.269604868,0.011168883,0.012696049,5.378085015,6.329376757
-154.171,58.834,Mean,***|,N/A,475,0.012894222,1.289422243,0.012150647,1.215064742,0.012894222,0.012150647,5.645249694,6.522679034
-154.119,58.835,Mean,***|,N/A,475,0.012611537,1.261153683,0.013719168,1.371916841,0.012611537,0.013719168,5.903875792,6.702092332
-154.067,58.835,Mean,***|,N/A,475,0.012265034,1.226503438,0.013255114,1.325511409,0.012265034,0.013255114,6.244609117,6.923803547
-154.015,58.835,Mean,***|,N/A,475,0.013931044,1.39310442,0.014826076,1.482607564,0.013931044,0.014826076,6.623440168,7.181627769
-153.963,58.836,Mean,***|,N/A,475,0.013732912,1.373291205,0.01457897,1.457896988,0.013732912,0.01457897,6.871870868,7.341613792
-153.911,58.836,Mean,***|,N/A,475,0.01351211,1.351210983,0.014310679,1.431067945,0.01351211,0.014310679,7.167571174,7.524815097
-153.859,58.837,Mean,***|,N/A,475,0.013318119,1.331811882,0.014065005,1.406500545,0.013318119,0.014065005,7.451597978,7.713970959
-153.807,58.837,Mean,***|,N/A,475,0.013064085,1.306408517,0.015747353,1.574735306,0.013064085,0.015747353,7.834855489,7.933843908
-153.755,58.837,Mean,***|,N/A,475,0.014850911,1.48509105,0.015451664,1.545166375,0.014850911,0.015451664,8.222786973,8.175226511
-153.703,58.837,Mean,***|,N/A,475,0.014665377,1.466537676,0.015200855,1.52008551,0.014665377,0.015200855,8.563193063,8.354295717
-153.651,58.838,Mean,***|,N/A,475,0.014469393,1.446939266,0.016916848,1.691684849,0.014469393,0.016916848,8.963484104,8.597440406
-153.599,58.838,Mean,***|,N/A,475,0.014293883,1.429388267,0.016666602,1.666660186,0.014293883,0.016666602,9.335683534,8.782391288
-153.547,58.838,Mean,***|,N/A,475,0.01406148,1.406147983,0.016328926,1.632892626,0.01406148,0.016328926,9.888004359,9.087109859
-153.495,58.838,Mean,***|,N/A,475,0.015832424,1.583242409,0.016064934,1.606493406,0.015832424,0.016064934,10.35463884,9.31552236
-153.443,58.839,Mean,***|,N/A,475,0.015599764,1.559976443,0.017728524,1.772852379,0.015599764,0.017728524,10.84009394,9.569652926
-153.391,58.839,Mean,***|,N/A,475,0.015381046,1.538104574,0.017388367,1.738836688,0.015381046,0.017388367,11.29347984,9.785217395
-136.152,57.713,Mean,***|,N/A,475,0.022976574,2.297657361,0.025938326,2.593832557,0.022976574,0.025938326,46.34673014,18.0540697
-136.104,57.707,Mean,***|,N/A,475,0.02160295,2.160294992,0.024345831,2.434583069,0.02160295,0.024345831,38.41862625,15.81997821
-154.691,58.855,Mean,***|,N/A,475,0.008044122,0.804412212,0.00788753,0.788753024,0.008044122,0.00788753,3.233177619,4.690617053
-154.639,58.856,Mean,***|,N/A,475,0.009716091,0.971609133,0.007338405,0.733840508,0.009716091,0.007338405,3.441120505,4.868983516
-154.587,58.857,Mean,***|,N/A,475,0.009446865,0.944686505,0.008893232,0.889323171,0.009446865,0.008893232,3.615847186,5.013198712
-154.535,58.857,Mean,***|,N/A,475,0.009100997,0.910099712,0.008276692,0.827669184,0.009100997,0.008276692,3.852863562,5.199623534
-154.483,58.858,Mean,***|,N/A,475,0.010822437,1.082243657,0.009794211,0.979421084,0.010822437,0.009794211,4.043545701,5.346710461
-154.431,58.858,Mean,***|,N/A,475,0.010510547,1.051054746,0.00922458,0.922458035,0.010510547,0.00922458,4.280541325,5.538322516
-154.379,58.859,Mean,***|,N/A,475,0.010243302,1.024330203,0.010725799,1.07257991,0.010243302,0.010725799,4.489248891,5.696903969
-154.327,58.86,Mean,***|,N/A,475,0.011954115,1.195411497,0.0101685,1.016850026,0.011954115,0.0101685,4.729542104,5.881899634
-154.275,58.86,Mean,***|,N/A,475,0.011685238,1.168523846,0.011671508,1.167150761,0.011685238,0.011671508,4.941912476,6.040808186
-154.223,58.861,Mean,***|,N/A,475,0.011421789,1.142178857,0.011178366,1.11783657,0.011421789,0.011178366,5.161744398,6.190808752
-154.171,58.861,Mean,***|,N/A,475,0.01101929,1.10192898,0.012362796,1.236279637,0.01101929,0.012362796,5.547017177,6.476639888
-154.119,58.861,Mean,***|,N/A,475,0.012822828,1.282282814,0.012003204,1.20032045,0.012822828,0.012003204,5.712013874,6.578612713
-154.067,58.862,Mean,***|,N/A,475,0.012440605,1.24406055,0.013472938,1.347293781,0.012440605,0.013472938,6.084832636,6.844679529
-154.015,58.862,Mean,***|,N/A,475,0.012228591,1.222859148,0.013184356,1.318435635,0.012228591,0.013184356,6.300382791,6.989919719
-153.963,58.863,Mean,***|,N/A,475,0.013928664,1.392866436,0.014805482,1.48054824,0.013928664,0.014805482,6.637114797,7.218161181
-153.911,58.863,Mean,***|,N/A,475,0.013717033,1.371703272,0.014547513,1.454751259,0.013717033,0.014547513,6.901332125,7.380144672
-153.859,58.863,Mean,***|,N/A,475,0.013450364,1.345036428,0.014217731,1.421773082,0.013450364,0.014217731,7.283922894,7.631186007
-153.807,58.864,Mean,***|,N/A,475,0.013264425,1.326442503,0.015990258,1.599025765,0.013264425,0.015990258,7.546303651,7.789447787
-153.755,58.864,Mean,***|,N/A,475,0.013010926,1.301092644,0.015658341,1.565834086,0.013010926,0.015658341,7.958889567,8.053884079
-153.703,58.864,Mean,***|,N/A,475,0.014796553,1.479655322,0.015368973,1.536897292,0.014796553,0.015368973,8.331074652,8.251265411
-153.651,58.865,Mean,***|,N/A,475,0.014572305,1.457230451,0.015056466,1.505646589,0.014572305,0.015056466,8.773570076,8.51633328
-153.599,58.865,Mean,***|,N/A,475,0.014387842,1.438784242,0.016790826,1.679082605,0.014387842,0.016790826,9.153525723,8.721721891
-153.547,58.865,Mean,***|,N/A,475,0.014186461,1.418646084,0.016494592,1.649459217,0.014186461,0.016494592,9.611477589,8.980454831
-153.495,58.865,Mean,***|,N/A,475,0.014007682,1.400768187,0.01623565,1.623565011,0.014007682,0.01623565,10.0307959,9.200166121
-153.443,58.866,Mean,***|,N/A,475,0.015720252,1.572025197,0.017904361,1.790436092,0.015720252,0.017904361,10.60863579,9.48521949
-153.391,58.866,Mean,***|,N/A,475,0.015488604,1.548860383,0.017543122,1.754312204,0.015488604,0.017543122,11.11103471,9.742367628
-136.236,57.752,Mean,***|,N/A,475,0.022242885,2.224288542,0.025386864,2.538686422,0.022242885,0.025386864,61.16011829,22.09296327
-136.188,57.746,Mean,***|,N/A,475,0.022922927,2.292292701,0.025894053,2.589405262,0.022922927,0.025894053,47.15245181,18.24958334
-136.14,57.739,Mean,***|,N/A,475,0.021371229,2.137122933,0.024195867,2.419586653,0.021371229,0.024195867,41.13630889,16.58051663
-136.092,57.732,Mean,***|,N/A,475,0.020213826,2.0213826,0.024829443,2.482944305,0.020213826,0.024829443,31.9614537,13.93877996
-154.641,58.883,Mean,***|,N/A,475,0.009811168,0.981116779,0.007470535,0.747053525,0.009811168,0.007470535,3.406178076,4.856428373
-154.589,58.884,Mean,***|,N/A,475,0.009556824,0.955682434,0.007064008,0.706400798,0.009556824,0.007064008,3.563511664,4.9845578
-154.537,58.884,Mean,***|,N/A,475,0.009252911,0.92529111,0.008539144,0.853914417,0.009252911,0.008539144,3.755823472,5.13126829
-154.485,58.885,Mean,***|,N/A,475,0.010949002,1.094900229,0.009996631,0.999663074,0.010949002,0.009996631,3.982735818,5.317685927
-154.433,58.885,Mean,***|,N/A,475,0.010656343,1.065634284,0.009470194,0.947019394,0.010656343,0.009470194,4.194144876,5.487511617
-154.381,58.886,Mean,***|,N/A,475,0.010371847,1.037184658,0.010960525,1.096052483,0.010371847,0.010960525,4.410285407,5.652409187
-154.328,58.886,Mean,***|,N/A,475,0.010116337,1.011633689,0.010464203,1.046420279,0.010116337,0.010464203,4.618608067,5.814125246
-154.276,58.887,Mean,***|,N/A,475,0.011782863,1.178286293,0.011849826,1.184982599,0.011782863,0.011849826,4.883454075,6.010184079
-154.224,58.887,Mean,***|,N/A,475,0.011478503,1.147850328,0.011269401,1.126940121,0.011478503,0.011269401,5.138106494,6.193984526
-154.172,58.888,Mean,***|,N/A,475,0.011229485,1.122948498,0.012771288,1.277128813,0.011229485,0.012771288,5.367849171,6.364259542
-154.12,58.888,Mean,***|,N/A,475,0.012904638,1.290463839,0.012131468,1.2131468,0.012904638,0.012131468,5.669629919,6.577744397
-154.068,58.889,Mean,***|,N/A,475,0.012674838,1.267483833,0.013779574,1.377957354,0.012674838,0.013779574,5.87189729,6.715854557
-154.016,58.889,Mean,***|,N/A,475,0.012352509,1.235250947,0.013336199,1.333619883,0.012352509,0.013336199,6.197858885,6.947154766
-153.964,58.89,Mean,***|,N/A,475,0.012076399,1.207639938,0.014965552,1.496555221,0.012076399,0.014965552,6.483382106,7.140279138
-153.912,58.89,Mean,***|,N/A,475,0.013830247,1.383024701,0.014674955,1.467495535,0.013830247,0.014674955,6.786913175,7.337049296
-153.86,58.89,Mean,***|,N/A,475,0.013608822,1.360882153,0.014401126,1.440112649,0.013608822,0.014401126,7.075292041,7.526231885
-153.808,58.891,Mean,***|,N/A,475,0.013379097,1.337909742,0.014117494,1.411749422,0.013379097,0.014117494,7.420377615,7.749935643
-153.756,58.891,Mean,***|,N/A,475,0.013125193,1.312519332,0.01580457,1.580456982,0.013125193,0.01580457,7.785738541,7.958319152
-153.704,58.891,Mean,***|,N/A,475,0.014900417,1.49004173,0.015499712,1.549971236,0.014900417,0.015499712,8.172357179,8.202238118
-153.652,58.892,Mean,***|,N/A,475,0.014716679,1.471667948,0.015246327,1.524632717,0.014716679,0.015246327,8.507881506,8.391379568
-153.6,58.892,Mean,***|,N/A,475,0.014461269,1.446126899,0.016885197,1.688519741,0.014461269,0.016885197,9.032682804,8.700370118
-153.548,58.892,Mean,***|,N/A,475,0.014288659,1.428865906,0.016639499,1.663949937,0.014288659,0.016639499,9.392717721,8.879999597
-153.496,58.892,Mean,***|,N/A,475,0.014087079,1.408707931,0.016344902,1.634490167,0.014087079,0.016344902,9.87167348,9.147081459
-153.444,58.893,Mean,***|,N/A,475,0.01590602,1.590601961,0.016119428,1.611942781,0.01590602,0.016119428,10.25465868,9.344805883
-153.392,58.893,Mean,***|,N/A,475,0.015658582,1.565858153,0.017781725,1.778172514,0.015658582,0.017781725,10.74352836,9.60139107
-153.34,58.893,Mean,***|,N/A,475,0.015439527,1.543952691,0.017445991,1.744599127,0.015439527,0.017445991,11.23125453,9.840917445
