Lon,Lat,D (m)
-154.962,59.976,0.13094
-154.775,59.976,0.17651
-155.898,62.879,0.01014
-155.711,62.879,0.01037
-155.524,62.879,0.01071
-156.648,62.973,0.00815
-156.46,62.973,0.00828
-156.273,62.973,0.00839
-156.086,62.973,0.00852
-155.898,62.973,0.0087
-155.711,62.973,0.00896
-155.524,62.973,0.00935
-156.648,63.067,0.00712
-156.46,63.067,0.00717
-156.273,63.067,0.00723
-156.086,63.067,0.00732
-156.648,63.16,0.00629
-156.46,63.16,0.00628
-158.261,70.184,0.00035
-155.416,70.184,0.0003
-154.467,70.184,0.00021
-153.519,70.184,0.00016
-158.261,70.65,0.0001
-157.313,70.65,0.0001
-156.364,70.65,0.00009
-155.416,70.65,0.00008
-154.467,70.65,0.00007
-153.519,70.65,0.00006
-156.364,71.116,0.00003
-153.316,69.043,0.00159
-154.072,69.416,0.00148
-153.316,69.416,0.00086
-158.61,69.79,0.00126
-157.854,69.79,0.00146
-157.098,69.79,0.00153
-156.341,69.79,0.00145
-155.585,69.79,0.0012
-154.828,69.79,0.00086
-154.072,69.79,0.00056
-153.316,69.79,0.00038
-157.854,70.163,0.0004
-157.098,70.163,0.00041
-156.341,70.163,0.00039
-157.41,57.562,4.08348
-157.128,57.562,5.58025
-157.691,57.702,2.34666
-157.41,57.702,3.32916
-157.128,57.702,4.5068
-156.847,57.702,5.75649
-157.41,57.842,2.54875
-157.128,57.842,3.37145
-156.847,57.842,4.27167
-156.566,57.842,5.15498
-157.41,57.983,1.82216
-157.128,57.983,2.40635
-156.847,57.983,3.01696
-156.566,57.983,3.70812
-156.284,57.983,4.51309
-157.41,58.123,1.22865
-157.128,58.123,1.64286
-156.847,58.123,2.08037
-156.566,58.123,2.59342
-156.284,58.123,3.18087
-156.003,58.123,3.9021
-157.128,58.264,1.08105
-156.847,58.264,1.38191
-156.566,58.264,1.74649
-156.284,58.264,2.18941
-156.003,58.264,2.72191
-155.722,58.264,3.51967
-157.128,58.404,0.77332
-156.847,58.404,0.96339
-156.566,58.404,1.14052
-156.284,58.404,1.50549
-156.003,58.404,1.92824
-155.722,58.404,2.52158
-155.44,58.404,3.20755
-156.847,58.544,0.65123
-156.566,58.544,0.82731
-156.284,58.544,1.01927
-156.003,58.544,1.30277
-155.722,58.544,1.73881
-155.44,58.544,2.3023
-155.159,58.544,3.00923
-156.566,58.685,0.55303
-156.284,58.685,0.73089
-156.003,58.685,0.95017
-155.722,58.685,1.17873
-155.44,58.685,1.61629
-155.159,58.685,2.16384
-154.877,58.685,2.85365
-156.284,58.825,0.50824
-156.003,58.825,0.66448
-155.722,58.825,0.88703
-155.44,58.825,1.12088
-155.159,58.825,1.54898
-154.877,58.825,2.04315
-156.003,58.966,0.47073
-155.722,58.966,0.62535
-155.44,58.966,0.84971
-155.159,58.966,1.06929
-154.877,58.966,1.39285
-154.596,58.966,1.87118
-155.722,59.106,0.45125
-155.44,59.106,0.5957
-155.159,59.106,0.78578
-154.877,59.106,1.01042
-154.596,59.106,1.30004
-155.44,59.247,0.42095
-155.159,59.247,0.54419
-154.877,59.247,0.73456
-154.596,59.247,0.96957
-155.44,59.387,0.2894
-155.159,59.387,0.39476
-154.877,59.387,0.5205
-154.596,59.387,0.68878
-154.315,59.387,0.90019
-155.159,59.527,0.2749
-154.877,59.527,0.36619
-154.596,59.527,0.48134
-154.315,59.527,0.65917
-155.159,59.668,0.19468
-154.877,59.668,0.25575
-154.596,59.668,0.35783
-154.315,59.668,0.53436
-154.596,59.949,0.2382
-154.315,59.949,0.35575
-154.033,59.949,0.53356
-154.877,60.089,0.12501
-154.596,60.089,0.19571
-154.315,60.089,0.2898
-154.033,60.089,0.43529
-153.752,60.089,0.6447
-154.596,60.229,0.15695
-154.315,60.229,0.23434
-154.033,60.229,0.34753
-153.752,60.229,0.51668
-154.596,60.37,0.12266
-154.315,60.37,0.18946
-154.033,60.37,0.27963
-153.752,60.37,0.41662
-153.471,60.37,0.60417
-154.315,60.51,0.1521
-154.033,60.51,0.2221
-153.752,60.51,0.3239
-153.471,60.51,0.47432
-153.189,60.51,0.68541
-154.315,60.651,0.11603
-154.033,60.651,0.1749
-153.752,60.651,0.25527
-153.471,60.651,0.36827
-153.189,60.651,0.52858
-154.033,60.791,0.13449
-153.752,60.791,0.20127
-153.471,60.791,0.28563
-153.189,60.791,0.41227
-152.908,60.791,0.5739
-154.033,60.932,0.10633
-153.752,60.932,0.15476
-153.471,60.932,0.21996
-153.189,60.932,0.3129
-152.908,60.932,0.44993
-153.752,61.072,0.11708
-153.471,61.072,0.17093
-153.189,61.072,0.24615
-152.908,61.072,0.34154
-153.752,61.212,0.09485
-153.471,61.212,0.13272
-153.189,61.212,0.19247
-152.908,61.212,0.26682
-153.752,61.353,0.07016
-153.471,61.353,0.10664
-153.189,61.353,0.15006
-152.908,61.353,0.2096
-152.626,61.353,0.28772
-153.752,61.493,0.05878
-153.471,61.493,0.08023
-153.189,61.493,0.11698
-152.908,61.493,0.16283
-152.626,61.493,0.22543
-153.752,61.633,0.05009
-153.471,61.633,0.06596
-153.189,61.633,0.09282
-152.908,61.633,0.12841
-152.626,61.633,0.17423
-153.752,61.774,0.03927
-153.471,61.774,0.05699
-153.189,61.774,0.0744
-152.908,61.774,0.10325
-152.626,61.774,0.13861
-153.752,61.914,0.03638
-153.471,61.914,0.04879
-153.189,61.914,0.06478
-152.908,61.914,0.08328
-152.626,61.914,0.11139
-153.752,62.055,0.03619
-153.471,62.055,0.04424
-153.189,62.055,0.05763
-152.908,62.055,0.07336
-152.626,62.055,0.09179
-154.033,62.195,0.0306
-153.752,62.195,0.03665
-153.471,62.195,0.04369
-153.189,62.195,0.05373
-152.908,62.195,0.06721
-152.626,62.195,0.08229
-154.315,62.336,0.02487
-154.033,62.336,0.02985
-153.752,62.336,0.03647
-153.471,62.336,0.04411
-153.189,62.336,0.0529
-152.908,62.336,0.06411
-152.626,62.336,0.07718
-154.033,62.476,0.02866
-153.752,62.476,0.03578
-153.189,62.476,0.0534
-152.908,62.476,0.06367
-152.626,62.476,0.07513
-153.752,62.616,0.03476
-153.471,62.616,0.0439
-153.471,62.757,0.04354
-153.189,62.757,0.05399
-153.189,62.897,0.05459
-152.908,62.897,0.0669
-152.626,62.897,0.08147
-153.189,63.038,0.0556
-152.908,63.038,0.06953
-152.626,63.038,0.08633
-153.189,63.178,0.05688
-152.908,63.178,0.07237
-152.626,63.178,0.09085
-153.189,63.318,0.05755
-152.908,63.318,0.07408
-152.626,63.318,0.09367
-153.189,63.459,0.05857
-152.908,63.459,0.07528
-152.626,63.459,0.09478
-153.189,63.599,0.05727
-152.908,63.599,0.0734
-152.626,63.599,0.09208
-153.189,63.74,0.05391
-152.908,63.74,0.06869
-152.626,63.74,0.0859
-153.189,63.88,0.04893
-152.908,63.88,0.06191
-152.626,63.88,0.07702
-153.189,64.02,0.04271
-152.908,64.02,0.05403
-152.626,64.02,0.06661
-153.189,64.161,0.03605
-152.908,64.161,0.04615
-152.626,64.161,0.05661
-152.908,64.301,0.0391
-152.908,64.442,0.03339
-152.908,64.582,0.02987
-152.908,64.722,0.02838
-152.908,64.863,0.0284
-157.691,66.829,0.06769
-157.41,66.829,0.07172
-157.128,66.829,0.07482
-157.973,66.969,0.06621
-157.691,66.969,0.07006
-157.41,66.969,0.07333
-157.128,66.969,0.07582
-157.423,58.33,0.73929
-157.047,58.517,0.59738
-158.174,58.704,0.12407
-156.671,58.704,0.48165
-157.799,58.891,0.10589
-157.423,58.891,0.1521
-156.671,58.891,0.29213
-156.295,58.891,0.42675
-157.423,59.078,0.08257
-157.047,59.078,0.11901
-156.671,59.078,0.18036
-156.295,59.078,0.2624
-155.92,59.078,0.39306
-157.423,59.265,0.05051
-157.047,59.265,0.06722
-156.671,59.265,0.10781
-156.295,59.265,0.16264
-155.92,59.265,0.24675
-157.047,59.452,0.03493
-156.671,59.452,0.06101
-156.295,59.452,0.10248
-155.92,59.452,0.15305
-155.544,59.452,0.22006
-156.671,59.639,0.02888
-156.295,59.639,0.05766
-155.92,59.639,0.08926
-155.544,59.639,0.13545
-156.671,59.826,0.01515
-156.295,59.826,0.02413
-155.92,59.826,0.05363
-155.544,59.826,0.08013
-155.168,59.826,0.12285
-156.295,60.014,0.01429
-155.92,60.014,0.02128
-155.544,60.014,0.05169
-155.168,60.014,0.09106
-156.295,60.201,0.01183
-155.92,60.201,0.01439
-155.544,60.201,0.02746
-155.168,60.201,0.06387
-156.295,60.388,0.0103
-155.92,60.388,0.01282
-155.544,60.388,0.01795
-155.168,60.388,0.05171
-154.792,60.388,0.08967
-156.295,60.575,0.00799
-155.92,60.575,0.01198
-155.544,60.575,0.0148
-155.168,60.575,0.02758
-154.792,60.575,0.06252
-156.671,60.762,0.00257
-156.295,60.762,0.00709
-155.92,60.762,0.01123
-155.544,60.762,0.01372
-155.168,60.762,0.01874
-154.792,60.762,0.05067
-154.417,60.762,0.0808
-158.55,60.949,0.00669
-158.174,60.949,0.00621
-157.799,60.949,0.00575
-157.423,60.949,0.00531
-157.047,60.949,0.00488
-156.671,60.949,0.00442
-156.295,60.949,0.00706
-155.92,60.949,0.0101
-155.544,60.949,0.01349
-155.168,60.949,0.01611
-154.792,60.949,0.02661
-154.417,60.949,0.0582
-158.55,61.136,0.00915
-158.174,61.136,0.00903
-157.799,61.136,0.00891
-157.423,61.136,0.00867
-157.047,61.136,0.00823
-156.671,61.136,0.00755
-156.295,61.136,0.00675
-155.92,61.136,0.00944
-155.544,61.136,0.01327
-155.168,61.136,0.01582
-154.792,61.136,0.02
-154.417,61.136,0.04131
-154.041,61.136,0.06832
-158.55,61.323,0.01139
-158.174,61.323,0.01201
-157.799,61.323,0.01263
-157.423,61.323,0.013
-157.047,61.323,0.01284
-156.671,61.323,0.01205
-156.295,61.323,0.01084
-155.92,61.323,0.01052
-155.544,61.323,0.01293
-155.168,61.323,0.01632
-154.792,61.323,0.01895
-154.417,61.323,0.02629
-154.041,61.323,0.05404
-158.55,61.51,0.01305
-158.174,61.51,0.01465
-157.799,61.51,0.01637
-157.423,61.51,0.0177
-157.047,61.51,0.0181
-156.671,61.51,0.01733
-156.295,61.51,0.01569
-155.92,61.51,0.0138
-155.544,61.51,0.01379
-155.168,61.51,0.01651
-154.792,61.51,0.0197
-154.417,61.51,0.02352
-154.041,61.51,0.03694
-158.55,61.697,0.01386
-158.174,61.697,0.01637
-157.799,61.697,0.01921
-157.423,61.697,0.02163
-157.047,61.697,0.0228
-156.671,61.697,0.02232
-156.295,61.697,0.0205
-155.92,61.697,0.01816
-155.544,61.697,0.01615
-155.168,61.697,0.01701
-154.792,61.697,0.02036
-154.417,61.697,0.02409
-154.041,61.697,0.03022
-158.55,61.885,0.01365
-158.174,61.885,0.01663
-157.799,61.885,0.02012
-157.423,61.885,0.02333
-157.047,61.885,0.02525
-156.671,61.885,0.02532
-156.295,61.885,0.02377
-155.92,61.885,0.02145
-155.544,61.885,0.01932
-155.168,61.885,0.01811
-154.792,61.885,0.02045
-154.417,61.885,0.02479
-154.041,61.885,0.03001
-158.55,62.072,0.01254
-158.174,62.072,0.01535
-157.799,62.072,0.01879
-157.423,62.072,0.02216
-157.047,62.072,0.02451
-156.671,62.072,0.02521
-156.295,62.072,0.02433
-155.92,62.072,0.02256
-155.544,62.072,0.0208
-155.168,62.072,0.01984
-154.792,62.072,0.02075
-154.417,62.072,0.0245
-154.041,62.072,0.03066
-158.55,62.259,0.01089
-158.174,62.259,0.0131
-157.799,62.259,0.01591
-157.423,62.259,0.01885
-157.047,62.259,0.02117
-156.671,62.259,0.02232
-156.295,62.259,0.02221
-155.92,62.259,0.02127
-155.544,62.259,0.02021
-155.168,62.259,0.01979
-154.792,62.259,0.02065
-158.55,62.446,0.00905
-158.174,62.446,0.01064
-157.799,62.446,0.01263
-157.423,62.446,0.01483
-157.047,62.446,0.01677
-156.671,62.446,0.01802
-156.295,62.446,0.01843
-155.92,62.446,0.01823
-155.544,62.446,0.01792
-155.168,62.446,0.01813
-154.792,62.446,0.01954
-154.417,62.446,0.02279
-158.55,62.633,0.00739
-158.174,62.633,0.00841
-157.799,62.633,0.00984
-157.423,62.633,0.01133
-157.047,62.633,0.0127
-156.671,62.633,0.01373
-156.295,62.633,0.0143
-155.92,62.633,0.01452
-155.544,62.633,0.01475
-155.168,62.633,0.0155
-154.792,62.633,0.01739
-154.417,62.633,0.02113
-154.041,62.633,0.02751
-158.55,62.82,0.00617
-158.174,62.82,0.00682
-157.799,62.82,0.00771
-157.423,62.82,0.00871
-157.047,62.82,0.00963
-156.671,62.82,0.01031
-156.295,62.82,0.01074
-155.92,62.82,0.01107
-155.544,62.82,0.01157
-155.168,62.82,0.01267
-154.792,62.82,0.01493
-154.417,62.82,0.01905
-154.041,62.82,0.02594
-153.665,62.82,0.03657
-157.799,63.007,0.00645
-157.423,63.007,0.00701
-157.047,63.007,0.00745
-156.671,63.007,0.00774
-156.295,63.007,0.00794
-155.92,63.007,0.00821
-155.544,63.007,0.00884
-155.168,63.007,0.01021
-154.792,63.007,0.0127
-154.417,63.007,0.01713
-154.041,63.007,0.02454
-153.665,63.007,0.03624
-157.423,63.194,0.00603
-157.047,63.194,0.0061
-156.671,63.194,0.00604
-154.792,63.194,0.01088
-154.417,63.194,0.01552
-154.041,63.194,0.02344
-153.665,63.194,0.03619
-157.799,63.381,0.00576
-157.423,63.381,0.00583
-157.047,63.381,0.00562
-154.792,63.381,0.00986
-154.417,63.381,0.01472
-154.041,63.381,0.0231
-153.665,63.381,0.03656
-157.799,63.568,0.0056
-157.423,63.568,0.00553
-154.792,63.568,0.00882
-154.417,63.568,0.01371
-154.041,63.568,0.02204
-153.665,63.568,0.03552
-158.174,63.755,0.00518
-157.799,63.755,0.00532
-157.423,63.755,0.00517
-154.792,63.755,0.00787
-154.417,63.755,0.01245
-154.041,63.755,0.02012
-153.665,63.755,0.03254
-158.55,63.943,0.00484
-158.174,63.943,0.00493
-157.799,63.943,0.00495
-157.423,63.943,0.00477
-154.792,63.943,0.00695
-154.417,63.943,0.01092
-154.041,63.943,0.01738
-153.665,63.943,0.02771
-158.55,64.13,0.00488
-158.174,64.13,0.00474
-157.799,64.13,0.00465
-157.423,64.13,0.0045
-155.168,64.13,0.00443
-154.792,64.13,0.00614
-154.417,64.13,0.00932
-154.041,64.13,0.01443
-153.665,64.13,0.02237
-153.289,64.13,0.03395
-158.55,64.317,0.00504
-158.174,64.317,0.00472
-157.799,64.317,0.0046
-157.423,64.317,0.00452
-157.047,64.317,0.00438
-156.671,64.317,0.00413
-156.295,64.317,0.00385
-155.92,64.317,0.00366
-155.544,64.317,0.00375
-155.168,64.317,0.00431
-154.792,64.317,0.00559
-154.417,64.317,0.00797
-154.041,64.317,0.01194
-153.665,64.317,0.01793
-153.289,64.317,0.02665
-158.55,64.504,0.00531
-158.174,64.504,0.00493
-157.799,64.504,0.00486
-157.423,64.504,0.00494
-157.047,64.504,0.00498
-156.671,64.504,0.00487
-156.295,64.504,0.00462
-155.92,64.504,0.00434
-155.544,64.504,0.00424
-155.168,64.504,0.00452
-154.792,64.504,0.00541
-154.417,64.504,0.00718
-154.041,64.504,0.01034
-153.665,64.504,0.01505
-153.289,64.504,0.02197
-158.55,64.691,0.00561
-158.174,64.691,0.00531
-157.799,64.691,0.00542
-157.423,64.691,0.00574
-157.047,64.691,0.00603
-156.671,64.691,0.0061
-156.295,64.691,0.00587
-155.92,64.691,0.00547
-155.544,64.691,0.00513
-155.168,64.691,0.00512
-154.792,64.691,0.00566
-154.417,64.691,0.00703
-154.041,64.691,0.00968
-153.665,64.691,0.01377
-153.289,64.691,0.01991
-157.799,64.878,0.00624
-157.423,64.878,0.00691
-157.047,64.878,0.00755
-156.671,64.878,0.00784
-156.295,64.878,0.00765
-155.92,64.878,0.00708
-155.544,64.878,0.00645
-155.168,64.878,0.00612
-154.792,64.878,0.00638
-154.417,64.878,0.00751
-154.041,64.878,0.00992
-153.665,64.878,0.0138
-153.289,64.878,0.01984
-157.423,65.065,0.0085
-157.047,65.065,0.00957
-156.671,65.065,0.01014
-156.295,65.065,0.01001
-155.92,65.065,0.00925
-155.544,65.065,0.0083
-155.168,65.065,0.00761
-154.792,65.065,0.00759
-154.417,65.065,0.00854
-154.041,65.065,0.01082
-153.665,65.065,0.01477
-153.289,65.065,0.02103
-152.914,65.065,0.0299
-157.423,65.252,0.0106
-157.047,65.252,0.0121
-156.671,65.252,0.01295
-156.295,65.252,0.01288
-155.92,65.252,0.01198
-155.544,65.252,0.01072
-155.168,65.252,0.00966
-154.792,65.252,0.00929
-154.417,65.252,0.01004
-154.041,65.252,0.01214
-153.665,65.252,0.01616
-153.289,65.252,0.02264
-152.914,65.252,0.0318
-157.423,65.439,0.01339
-157.047,65.439,0.01548
-156.671,65.439,0.01669
-156.295,65.439,0.01664
-155.92,65.439,0.01548
-155.544,65.439,0.01375
-155.168,65.439,0.01219
-154.792,65.439,0.01138
-154.417,65.439,0.01173
-154.041,65.439,0.01359
-153.665,65.439,0.01746
-153.289,65.439,0.0238
-152.914,65.439,0.03281
-157.799,65.626,0.01418
-157.423,65.626,0.01739
-157.047,65.626,0.02017
-156.671,65.626,0.02174
-156.295,65.626,0.02166
-155.92,65.626,0.02009
-155.544,65.626,0.01771
-155.168,65.626,0.01541
-154.792,65.626,0.0139
-154.417,65.626,0.01364
-154.041,65.626,0.01498
-153.665,65.626,0.01829
-153.289,65.626,0.02397
-152.914,65.626,0.03219
-158.174,65.814,0.01479
-157.799,65.814,0.01883
-157.423,65.814,0.02307
-157.047,65.814,0.0266
-156.671,65.814,0.02851
-156.295,65.814,0.02829
-155.92,65.814,0.02615
-155.544,65.814,0.02289
-155.168,65.814,0.01956
-154.792,65.814,0.01704
-154.417,65.814,0.01585
-154.041,65.814,0.01628
-153.665,65.814,0.01861
-153.289,65.814,0.02313
-152.914,65.814,0.03
-158.55,66.001,0.01543
-158.174,66.001,0.02004
-157.799,66.001,0.02539
-157.423,66.001,0.03075
-157.047,66.001,0.03502
-156.671,66.001,0.0372
-156.295,66.001,0.03674
-155.92,66.001,0.03387
-155.544,66.001,0.02952
-155.168,66.001,0.02489
-154.792,66.001,0.02101
-154.417,66.001,0.01851
-154.041,66.001,0.01768
-153.665,66.001,0.0187
-153.289,66.001,0.02172
-152.914,66.001,0.02691
-158.55,66.188,0.02128
-158.174,66.188,0.0274
-157.799,66.188,0.03413
-157.423,66.188,0.04059
-157.047,66.188,0.04555
-156.671,66.188,0.04791
-156.295,66.188,0.04714
-155.92,66.188,0.04347
-155.544,66.188,0.03788
-155.168,66.188,0.03168
-154.792,66.188,0.02608
-154.417,66.188,0.02188
-154.041,66.188,0.01944
-153.665,66.188,0.01887
-153.289,66.188,0.02025
-152.914,66.188,0.02366
-158.55,66.375,0.02921
-158.174,66.375,0.0368
-157.799,66.375,0.0448
-157.423,66.375,0.05185
-157.047,66.375,0.05645
-156.671,66.375,0.05851
-156.295,66.375,0.05762
-155.92,66.375,0.05393
-155.544,66.375,0.04779
-155.168,66.375,0.03986
-154.792,66.375,0.03225
-154.417,66.375,0.026
-154.041,66.375,0.02163
-153.665,66.375,0.01931
-153.289,66.375,0.019
-152.914,66.375,0.02068
-158.55,66.562,0.03879
-158.174,66.562,0.04742
-157.799,66.562,0.05522
-157.423,66.562,0.0617
-157.047,66.562,0.06632
-156.671,66.562,0.06833
-156.295,66.562,0.0673
-155.92,66.562,0.06326
-155.544,66.562,0.05673
-155.168,66.562,0.04842
-154.792,66.562,0.03877
-154.417,66.562,0.03036
-154.041,66.562,0.02396
-153.665,66.562,0.01985
-153.289,66.562,0.01795
-152.914,66.562,0.01806
-158.55,66.749,0.04877
-158.174,66.749,0.05634
-157.799,66.749,0.06338
-157.047,66.749,0.07366
-156.671,66.749,0.07546
-156.295,66.749,0.07434
-155.92,66.749,0.07016
-155.544,66.749,0.06324
-155.168,66.749,0.0544
-154.792,66.749,0.04398
-154.417,66.749,0.03382
-154.041,66.749,0.0257
-153.665,66.749,0.02008
-153.289,66.749,0.01684
-152.914,66.749,0.01568
-158.55,66.936,0.05629
-158.174,66.936,0.06248
-156.671,66.936,0.07773
-156.295,66.936,0.07647
-155.92,66.936,0.07234
-155.544,66.936,0.06547
-155.168,66.936,0.0565
-154.792,66.936,0.04595
-154.417,66.936,0.035
-154.041,66.936,0.02599
-153.665,66.936,0.01949
-158.55,67.123,0.06122
-158.174,67.123,0.06534
-157.799,67.123,0.06902
-157.423,67.123,0.07204
-157.047,67.123,0.07402
-156.671,67.123,0.0745
-156.295,67.123,0.07293
-155.92,67.123,0.06894
-155.544,67.123,0.0625
-155.168,67.123,0.05407
-154.792,67.123,0.04371
-154.417,67.123,0.0332
-154.041,67.123,0.02439
-153.665,67.123,0.01788
-158.55,67.31,0.06367
-158.174,67.31,0.06537
-157.799,67.31,0.06671
-157.423,67.31,0.06763
-157.047,67.31,0.06793
-156.671,67.31,0.06725
-156.295,67.31,0.06514
-155.92,67.31,0.06122
-155.544,67.31,0.05537
-155.168,67.31,0.04755
-154.792,67.31,0.03801
-154.417,67.31,0.02892
-154.041,67.31,0.02121
-153.665,67.31,0.01543
-158.55,67.498,0.06434
-158.174,67.498,0.06388
-157.799,67.498,0.06308
-157.423,67.498,0.062
-157.047,67.498,0.06058
-156.671,67.498,0.05859
-156.295,67.498,0.05572
-155.92,67.498,0.05167
-155.544,67.498,0.04575
-155.168,67.498,0.03844
-154.792,67.498,0.03072
-154.417,67.498,0.02344
-154.041,67.498,0.01727
-158.55,67.685,0.06396
-158.174,67.685,0.06204
-157.799,67.685,0.05967
-157.423,67.685,0.05696
-157.047,67.685,0.05401
-156.671,67.685,0.05075
-156.295,67.685,0.04657
-155.92,67.685,0.04163
-155.544,67.685,0.036
-155.168,67.685,0.02992
-154.792,67.685,0.02379
-154.417,67.685,0.01818
-158.55,67.872,0.06268
-158.174,67.872,0.06014
-157.799,67.872,0.05684
-157.423,67.872,0.05301
-157.047,67.872,0.04868
-156.671,67.872,0.04372
-156.295,67.872,0.03869
-155.92,67.872,0.03356
-155.544,67.872,0.02833
-155.168,67.872,0.02313
-154.792,67.872,0.01822
-158.55,68.059,0.05993
-158.174,68.059,0.05752
-157.799,68.059,0.05397
-157.423,68.059,0.04951
-157.047,68.059,0.04393
-156.671,68.059,0.03832
-156.295,68.059,0.03287
-155.92,68.059,0.0277
-155.544,68.059,0.02281
-155.168,68.059,0.01827
-154.792,68.059,0.01422
-158.55,68.246,0.05496
-158.174,68.246,0.0532
-157.799,68.246,0.04998
-157.423,68.246,0.045
-157.047,68.246,0.03942
-156.671,68.246,0.03378
-156.295,68.246,0.0284
-155.92,68.246,0.02345
-155.544,68.246,0.01896
-155.168,68.246,0.01497
-158.55,68.433,0.04712
-158.174,68.433,0.04608
-157.799,68.433,0.04329
-157.423,68.433,0.03917
-157.047,68.433,0.03433
-156.671,68.433,0.02934
-156.295,68.433,0.02455
-155.92,68.433,0.02015
-155.544,68.433,0.01619
-155.168,68.433,0.0127
-158.55,68.62,0.03663
-158.174,68.62,0.03652
-157.799,68.62,0.03487
-157.423,68.62,0.03202
-157.047,68.62,0.02843
-156.671,68.62,0.02458
-156.295,68.62,0.02078
-155.92,68.62,0.01721
-155.544,68.62,0.01392
-158.55,68.807,0.02614
-158.174,68.807,0.02658
-157.799,68.807,0.02591
-157.423,68.807,0.0243
-157.047,68.807,0.02207
-156.671,68.807,0.01952
-156.295,68.807,0.01685
-155.92,68.807,0.01422
-155.544,68.807,0.01169
-158.55,68.994,0.01719
-158.174,68.994,0.01781
-157.799,68.994,0.01775
-157.423,68.994,0.01707
-157.047,68.994,0.01592
-156.671,68.994,0.01447
-156.295,68.994,0.01283
-158.014,59.022,0.05604
-158.014,59.302,0.01517
-157.449,59.302,0.03486
-158.014,59.583,0.01085
-157.449,59.583,0.01334
-158.014,59.863,0.00544
-157.449,59.863,0.00979
-156.884,59.863,0.01279
-158.014,60.143,0.00078
-157.449,60.143,0.0052
-156.884,60.143,0.00845
-158.014,60.423,0.00147
-157.449,60.423,0.00127
-156.884,60.423,0.0051
-158.014,60.704,0.0032
-157.449,60.704,0.00262
-156.884,60.704,0.00227
-158.58,62.946,0.00555
-158.014,62.946,0.00639
-158.58,63.227,0.00469
-158.014,63.227,0.00543
-156.318,63.227,0.00571
-155.753,63.227,0.00602
-155.187,63.227,0.00772
-158.58,63.507,0.00487
-158.014,63.507,0.00553
-156.884,63.507,0.00511
-156.318,63.507,0.00449
-155.753,63.507,0.00458
-155.187,63.507,0.00622
-158.58,63.787,0.00484
-156.884,63.787,0.00445
-156.318,63.787,0.00375
-155.753,63.787,0.00373
-155.187,63.787,0.00517
-156.884,64.067,0.00407
-156.318,64.067,0.0035
-155.753,64.067,0.00342
-155.187,64.067,0.00447
-158.58,64.908,0.00596
-158.014,64.908,0.00608
-158.58,65.189,0.0064
-158.014,65.189,0.00753
-158.58,65.469,0.00749
-158.014,65.469,0.01016
-158.58,65.749,0.01029
-152.925,66.871,0.01423
-153.491,67.151,0.01534
-152.925,67.151,0.01106
-153.491,67.431,0.01185
-152.925,67.431,0.00817
-154.056,67.712,0.01315
-153.491,67.712,0.00833
-152.925,67.712,0.0059
-154.622,67.992,0.01372
-154.056,67.992,0.00883
-153.491,67.992,0.00569
-152.925,67.992,0.00425
-154.622,68.272,0.00989
-154.056,68.272,0.00618
-153.491,68.272,0.00401
-152.925,68.272,0.0031
-154.622,68.552,0.00762
-154.056,68.552,0.00472
-153.491,68.552,0.003
-152.925,68.552,0.0023
-155.187,68.833,0.00912
-154.622,68.833,0.00596
-154.056,68.833,0.00365
-153.491,68.833,0.00229
-158.58,69.113,0.01262
-158.014,69.113,0.0134
-157.449,69.113,0.01314
-156.884,69.113,0.01206
-156.318,69.113,0.01044
-155.753,69.113,0.00838
-155.187,69.113,0.00618
-154.622,69.113,0.00415
-154.056,69.113,0.00258
-158.58,69.393,0.00536
-158.014,69.393,0.00591
-157.449,69.393,0.00607
-156.884,69.393,0.00584
-156.318,69.393,0.00529
-155.753,69.393,0.00443
-155.187,69.393,0.00339
-154.622,69.393,0.00236
-156.648,57.073,8.378
-156.835,57.167,7.67034
-156.648,57.167,8.77861
-156.46,57.167,9.65512
-157.022,57.26,6.99814
-156.835,57.26,8.07787
-156.648,57.26,9.04127
-156.46,57.26,9.80751
-157.209,57.354,5.87968
-157.022,57.354,7.15342
-156.835,57.354,8.32325
-156.648,57.354,9.22766
-157.022,57.447,6.92114
-156.835,57.447,8.0845
-156.648,57.447,9.05511
-156.46,57.447,9.74464
-156.273,57.447,10.01247
-154.587,57.447,11.10455
-156.835,57.541,7.4385
-156.648,57.541,8.3776
-156.46,57.541,9.06959
-156.273,57.541,9.5569
-156.086,57.541,9.89408
-154.4,57.541,11.04624
-156.835,57.635,6.52004
-156.648,57.635,7.40268
-156.46,57.635,8.06732
-156.273,57.635,8.68874
-156.086,57.635,9.23098
-155.898,57.635,9.64983
-154.213,57.635,11.00139
-154.026,57.635,11.1469
-156.648,57.728,6.21575
-156.46,57.728,6.92427
-156.273,57.728,7.67359
-156.086,57.728,8.25381
-155.898,57.728,8.80835
-155.711,57.728,9.3424
-156.46,57.822,5.79431
-156.273,57.822,6.43783
-156.086,57.822,7.09774
-155.898,57.822,7.78889
-155.711,57.822,8.39453
-155.524,57.822,8.97605
-155.337,57.822,9.50905
-153.838,57.822,10.921
-153.651,57.822,11.08174
-156.273,57.916,5.28574
-156.086,57.916,5.91421
-155.898,57.916,6.57991
-155.711,57.916,7.26962
-155.524,57.916,7.97967
-155.337,57.916,8.69997
-155.149,57.916,9.34715
-155.898,58.009,5.4644
-155.711,58.009,6.11344
-155.524,58.009,6.88638
-155.337,58.009,7.76025
