Lon,Lat,D (m)
-113.064,45.669,0.03833
-112.88,45.669,0.04966
-112.696,45.669,0.06507
-112.511,45.669,0.08866
-112.327,45.669,0.12816
-112.143,45.669,0.16394
-111.958,45.669,0.20321
-111.774,45.669,0.2435
-111.59,45.669,0.26134
-111.406,45.669,0.24899
-111.221,45.669,0.21445
-111.037,45.669,0.18988
-110.853,45.669,0.17299
-110.668,45.669,0.15755
-110.484,45.669,0.12029
-110.3,45.669,0.0767
-110.116,45.669,0.04568
-109.931,45.669,0.02638
-109.747,45.669,0.01502
-113.249,45.807,0.02546
-113.064,45.807,0.03103
-112.88,45.807,0.03922
-112.696,45.807,0.05195
-112.511,45.807,0.06952
-112.327,45.807,0.09591
-112.143,45.807,0.129
-111.958,45.807,0.16945
-111.774,45.807,0.20628
-111.59,45.807,0.22475
-111.406,45.807,0.21783
-111.221,45.807,0.19121
-111.037,45.807,0.16199
-110.853,45.807,0.14071
-110.668,45.807,0.11531
-110.484,45.807,0.08439
-110.3,45.807,0.05465
-110.116,45.807,0.0337
-109.931,45.807,0.01941
-113.064,45.945,0.02684
-112.88,45.945,0.03271
-112.696,45.945,0.04194
-112.511,45.945,0.05662
-112.327,45.945,0.07827
-112.143,45.945,0.10777
-111.958,45.945,0.1429
-111.774,45.945,0.17453
-111.59,45.945,0.19396
-111.406,45.945,0.19417
-111.221,45.945,0.17551
-111.037,45.945,0.14649
-110.853,45.945,0.11597
-110.668,45.945,0.08882
-110.484,45.945,0.06296
-110.3,45.945,0.04072
-110.116,45.945,0.02444
-112.88,46.083,0.03051
-112.696,46.083,0.03769
-112.511,46.083,0.0499
-112.327,46.083,0.06799
-112.143,46.083,0.09421
-111.958,46.083,0.12591
-111.774,46.083,0.15792
-111.59,46.083,0.17812
-111.406,46.083,0.18214
-111.221,46.083,0.16719
-111.037,46.083,0.13764
-110.853,46.083,0.10355
-110.668,46.083,0.07324
-110.484,46.083,0.04978
-110.3,46.083,0.03043
-110.116,46.083,0.01831
-113.801,46.221,0.02117
-113.617,46.221,0.0229
-113.433,46.221,0.02452
-113.249,46.221,0.02614
-113.064,46.221,0.02819
-112.88,46.221,0.03146
-112.696,46.221,0.03709
-112.511,46.221,0.04694
-112.327,46.221,0.06281
-112.143,46.221,0.08662
-111.958,46.221,0.11804
-111.774,46.221,0.15377
-111.59,46.221,0.18114
-111.406,46.221,0.18744
-111.221,46.221,0.16591
-111.037,46.221,0.12951
-110.853,46.221,0.0933
-110.668,46.221,0.06216
-110.484,46.221,0.0391
-110.3,46.221,0.02372
-110.116,46.221,0.0146
-113.986,46.359,0.02392
-113.801,46.359,0.02668
-113.617,46.359,0.0292
-113.433,46.359,0.03115
-113.249,46.359,0.03248
-113.064,46.359,0.03359
-112.88,46.359,0.03544
-112.696,46.359,0.03937
-112.511,46.359,0.0472
-112.327,46.359,0.06105
-112.143,46.359,0.08309
-111.958,46.359,0.11223
-111.774,46.359,0.15181
-111.59,46.359,0.19658
-111.406,46.359,0.20849
-111.221,46.359,0.16666
-111.037,46.359,0.11758
-110.853,46.359,0.0804
-110.668,46.359,0.05165
-110.484,46.359,0.03142
-110.3,46.359,0.01904
-110.116,46.359,0.01168
-114.17,46.497,0.02763
-113.986,46.497,0.03223
-113.801,46.497,0.03654
-113.617,46.497,0.04036
-113.433,46.497,0.04286
-113.249,46.497,0.04371
-113.064,46.497,0.04337
-112.88,46.497,0.04314
-112.696,46.497,0.04454
-112.511,46.497,0.04976
-112.327,46.497,0.0609
-112.143,46.497,0.08062
-111.958,46.497,0.11377
-111.774,46.497,0.14947
-111.59,46.497,0.19124
-111.406,46.497,0.19048
-111.221,46.497,0.14276
-111.037,46.497,0.09633
-110.853,46.497,0.06396
-110.668,46.497,0.0404
-110.484,46.497,0.02467
-110.3,46.497,0.01491
-114.354,46.635,0.03152
-114.17,46.635,0.03842
-113.986,46.635,0.046
-113.801,46.635,0.05243
-113.617,46.635,0.0574
-113.433,46.635,0.0602
-113.249,46.635,0.05989
-113.064,46.635,0.05708
-112.88,46.635,0.0533
-112.696,46.635,0.05063
-112.511,46.635,0.05153
-112.327,46.635,0.05875
-112.143,46.635,0.07463
-111.958,46.635,0.10105
-111.774,46.635,0.13517
-111.59,46.635,0.14698
-111.406,46.635,0.13968
-111.221,46.635,0.09827
-111.037,46.635,0.06775
-110.853,46.635,0.04565
-110.668,46.635,0.02886
-110.484,46.635,0.01814
-110.3,46.635,0.01114
-114.539,46.773,0.0348
-114.354,46.773,0.04461
-114.17,46.773,0.05651
-113.986,46.773,0.06728
-113.801,46.773,0.07498
-113.617,46.773,0.08224
-113.433,46.773,0.08471
-113.249,46.773,0.08207
-113.064,46.773,0.07537
-112.88,46.773,0.06666
-112.696,46.773,0.05835
-112.511,46.773,0.05343
-112.327,46.773,0.05515
-112.143,46.773,0.06321
-111.958,46.773,0.07828
-111.774,46.773,0.09424
-111.59,46.773,0.09696
-111.406,46.773,0.08397
-111.221,46.773,0.06301
-111.037,46.773,0.04431
-110.853,46.773,0.02945
-110.668,46.773,0.01969
-110.484,46.773,0.01282
-114.907,46.91,0.02734
-114.723,46.91,0.03556
-114.539,46.91,0.04815
-114.354,46.91,0.06685
-114.17,46.91,0.09758
-113.986,46.91,0.11513
-113.801,46.91,0.10843
-113.617,46.91,0.11332
-113.433,46.91,0.11369
-113.249,46.91,0.10681
-113.064,46.91,0.09519
-112.88,46.91,0.0809
-112.696,46.91,0.06623
-112.511,46.91,0.05494
-112.327,46.91,0.05015
-112.143,46.91,0.0512
-111.958,46.91,0.05489
-111.774,46.91,0.05779
-111.59,46.91,0.05534
-111.406,46.91,0.04741
-111.221,46.91,0.03597
-111.037,46.91,0.02625
-110.853,46.91,0.01884
-110.668,46.91,0.01316
-115.644,47.048,0.0177
-115.46,47.048,0.01959
-115.276,47.048,0.02234
-115.091,47.048,0.02745
-114.907,47.048,0.03589
-114.723,47.048,0.04741
-114.539,47.048,0.06624
-114.354,47.048,0.10264
-114.17,47.048,0.16809
-113.986,47.048,0.22356
-113.801,47.048,0.15281
-113.617,47.048,0.14931
-113.433,47.048,0.14405
-113.249,47.048,0.12917
-113.064,47.048,0.11122
-112.88,47.048,0.09105
-112.696,47.048,0.07088
-112.511,47.048,0.05451
-112.327,47.048,0.04405
-112.143,47.048,0.03876
-111.958,47.048,0.03637
-111.774,47.048,0.03424
-111.59,47.048,0.03019
-111.406,47.048,0.025
-111.221,47.048,0.02002
-111.037,47.048,0.01562
-110.853,47.048,0.01183
-115.829,47.186,0.01928
-115.644,47.186,0.02126
-115.46,47.186,0.02394
-115.276,47.186,0.02823
-115.091,47.186,0.03601
-114.907,47.186,0.04826
-114.723,47.186,0.06367
-114.539,47.186,0.08655
-114.354,47.186,0.12076
-114.17,47.186,0.19715
-113.986,47.186,0.3216
-113.801,47.186,0.20511
-113.617,47.186,0.18334
-113.433,47.186,0.16763
-113.249,47.186,0.14484
-113.064,47.186,0.12037
-112.88,47.186,0.09634
-112.696,47.186,0.07257
-112.511,47.186,0.05307
-112.327,47.186,0.03954
-112.143,47.186,0.03119
-111.958,47.186,0.02582
-111.774,47.186,0.02166
-111.59,47.186,0.01784
-111.406,47.186,0.01476
-116.013,47.324,0.02049
-115.829,47.324,0.02278
-115.644,47.324,0.02568
-115.46,47.324,0.02961
-115.276,47.324,0.03599
-115.091,47.324,0.04771
-114.907,47.324,0.06318
-114.723,47.324,0.0887
-114.539,47.324,0.12218
-114.354,47.324,0.16955
-114.17,47.324,0.2318
-113.986,47.324,0.27035
-113.801,47.324,0.23954
-113.617,47.324,0.20638
-113.433,47.324,0.17608
-113.249,47.324,0.14692
-113.064,47.324,0.1188
-112.88,47.324,0.0927
-112.696,47.324,0.06805
-112.511,47.324,0.04827
-112.327,47.324,0.03413
-112.143,47.324,0.02483
-111.958,47.324,0.01835
-116.013,47.462,0.02343
-115.829,47.462,0.02665
-115.644,47.462,0.03084
-115.46,47.462,0.03653
-115.276,47.462,0.04606
-115.091,47.462,0.06073
-114.907,47.462,0.08255
-114.723,47.462,0.11744
-114.539,47.462,0.17051
-114.354,47.462,0.23037
-114.17,47.462,0.34082
-113.986,47.462,0.41404
-113.801,47.462,0.28237
-113.617,47.462,0.21547
-113.433,47.462,0.17024
-113.249,47.462,0.137
-113.064,47.462,0.10864
-112.88,47.462,0.0826
-112.696,47.462,0.05952
-112.511,47.462,0.04122
-112.327,47.462,0.02822
-112.143,47.462,0.01904
-116.013,47.6,0.02637
-115.829,47.6,0.03063
-115.644,47.6,0.03626
-115.46,47.6,0.04443
-115.276,47.6,0.06392
-115.091,47.6,0.08772
-114.907,47.6,0.12154
-114.723,47.6,0.15085
-114.539,47.6,0.21172
-114.354,47.6,0.28891
-114.17,47.6,0.41408
-113.986,47.6,0.56239
-113.801,47.6,0.32136
-113.617,47.6,0.22902
-113.433,47.6,0.17066
-113.249,47.6,0.12887
-113.064,47.6,0.09738
-112.88,47.6,0.07143
-112.696,47.6,0.05079
-112.511,47.6,0.03447
-112.327,47.6,0.0228
-112.143,47.6,0.01444
-116.197,47.738,0.02442
-116.013,47.738,0.02789
-115.829,47.738,0.03301
-115.644,47.738,0.04004
-115.46,47.738,0.05026
-115.276,47.738,0.0763
-115.091,47.738,0.11995
-114.907,47.738,0.18252
-114.723,47.738,0.17084
-114.539,47.738,0.23958
-114.354,47.738,0.31913
-114.17,47.738,0.43685
-113.986,47.738,0.58766
-113.801,47.738,0.33856
-113.617,47.738,0.23531
-113.433,47.738,0.16809
-113.249,47.738,0.12057
-113.064,47.738,0.0865
-112.88,47.738,0.06093
-112.696,47.738,0.04197
-112.511,47.738,0.02819
-112.327,47.738,0.01805
-116.381,47.876,0.0227
-116.197,47.876,0.02492
-116.013,47.876,0.02861
-115.829,47.876,0.03428
-115.644,47.876,0.04233
-115.46,47.876,0.05349
-115.276,47.876,0.06991
-115.091,47.876,0.10024
-114.907,47.876,0.13792
-114.723,47.876,0.18703
-114.539,47.876,0.25808
-114.354,47.876,0.32589
-114.17,47.876,0.43494
-113.986,47.876,0.50648
-113.801,47.876,0.33542
-113.617,47.876,0.23424
-113.433,47.876,0.16338
-113.249,47.876,0.11302
-113.064,47.876,0.07815
-112.88,47.876,0.05364
-112.696,47.876,0.03582
-112.511,47.876,0.0236
-112.327,47.876,0.01478
-116.381,48.014,0.02223
-116.197,48.014,0.02432
-116.013,48.014,0.02793
-115.829,48.014,0.03362
-115.644,48.014,0.04179
-115.46,48.014,0.05309
-115.276,48.014,0.06946
-115.091,48.014,0.09572
-114.907,48.014,0.13381
-114.723,48.014,0.1864
-114.539,48.014,0.24877
-114.354,48.014,0.30677
-114.17,48.014,0.36339
-113.986,48.014,0.37948
-113.801,48.014,0.29149
-113.617,48.014,0.21125
-113.433,48.014,0.14807
-113.249,48.014,0.10207
-113.064,48.014,0.06946
-112.88,48.014,0.04722
-112.696,48.014,0.03104
-112.511,48.014,0.01989
-112.327,48.014,0.01252
-116.381,48.151,0.02071
-116.197,48.151,0.02258
-116.013,48.151,0.02584
-115.829,48.151,0.03097
-115.644,48.151,0.03818
-115.46,48.151,0.04823
-115.276,48.151,0.06327
-115.091,48.151,0.08673
-114.907,48.151,0.11918
-114.723,48.151,0.16237
-114.539,48.151,0.21249
-114.354,48.151,0.25356
-114.17,48.151,0.27613
-113.986,48.151,0.27385
-113.801,48.151,0.23322
-113.617,48.151,0.17692
-113.433,48.151,0.12653
-113.249,48.151,0.08899
-113.064,48.151,0.06095
-112.88,48.151,0.04091
-112.696,48.151,0.02685
-112.511,48.151,0.01725
-112.327,48.151,0.01101
-116.197,48.289,0.02078
-116.013,48.289,0.02362
-115.829,48.289,0.02797
-115.644,48.289,0.03376
-115.46,48.289,0.04186
-115.276,48.289,0.05442
-115.091,48.289,0.07223
-114.907,48.289,0.09661
-114.723,48.289,0.12455
-114.539,48.289,0.15594
-114.354,48.289,0.1823
-114.17,48.289,0.19819
-113.986,48.289,0.1952
-113.801,48.289,0.17094
-113.617,48.289,0.13618
-113.433,48.289,0.1024
-113.249,48.289,0.07399
-113.064,48.289,0.05252
-112.88,48.289,0.03549
-112.696,48.289,0.02356
-112.511,48.289,0.01537
-112.327,48.289,0.0099
-116.013,48.427,0.02108
-115.829,48.427,0.02452
-115.644,48.427,0.02896
-115.46,48.427,0.03506
-115.276,48.427,0.04389
-115.091,48.427,0.05588
-114.907,48.427,0.07054
-114.723,48.427,0.08803
-114.539,48.427,0.10524
-114.354,48.427,0.11958
-114.17,48.427,0.12855
-113.986,48.427,0.12713
-113.801,48.427,0.1147
-113.617,48.427,0.09651
-113.433,48.427,0.07611
-113.249,48.427,0.05769
-113.064,48.427,0.04174
-112.88,48.427,0.02922
-112.696,48.427,0.02
-112.511,48.427,0.0134
-112.327,48.427,0.00871
-112.143,48.427,0.00566
-115.829,48.565,0.02164
-115.644,48.565,0.02514
-115.46,48.565,0.02962
-115.276,48.565,0.03524
-115.091,48.565,0.0426
-114.907,48.565,0.05157
-114.723,48.565,0.06041
-114.539,48.565,0.06915
-114.354,48.565,0.07705
-114.17,48.565,0.08163
-113.986,48.565,0.08112
-113.801,48.565,0.07508
-113.617,48.565,0.06525
-113.433,48.565,0.05437
-113.249,48.565,0.04246
-113.064,48.565,0.03165
-112.88,48.565,0.02299
-112.696,48.565,0.01634
-112.511,48.565,0.01127
-112.327,48.565,0.00751
-112.143,48.565,0.00508
-111.958,48.565,0.00348
-115.46,48.703,0.02584
-115.276,48.703,0.02974
-115.091,48.703,0.03405
-114.907,48.703,0.03865
-114.723,48.703,0.04363
-114.539,48.703,0.04864
-114.354,48.703,0.05242
-114.17,48.703,0.05452
-113.986,48.703,0.05424
-113.801,48.703,0.05135
-113.617,48.703,0.04561
-113.433,48.703,0.03834
-113.249,48.703,0.03094
-113.064,48.703,0.02366
-112.88,48.703,0.01768
-112.696,48.703,0.01292
-112.511,48.703,0.00909
-112.327,48.703,0.0063
-112.143,48.703,0.00442
-111.958,48.703,0.00308
-115.276,48.841,0.0255
-115.091,48.841,0.02838
-114.907,48.841,0.03116
-114.723,48.841,0.03384
-114.539,48.841,0.03623
-114.354,48.841,0.0382
-114.17,48.841,0.03917
-113.986,48.841,0.03862
-113.801,48.841,0.03641
-113.617,48.841,0.03278
-113.433,48.841,0.02818
-113.249,48.841,0.02282
-113.064,48.841,0.01745
-112.88,48.841,0.0132
-112.696,48.841,0.00981
-112.511,48.841,0.00704
-112.327,48.841,0.0051
-112.143,48.841,0.00367
-111.958,48.841,0.00259
-114.907,48.979,0.0272
-114.723,48.979,0.02929
-114.539,48.979,0.0311
-114.354,48.979,0.03238
-114.17,48.979,0.03279
-113.986,48.979,0.032
-113.801,48.979,0.02989
-113.617,48.979,0.02659
-113.433,48.979,0.02224
-113.249,48.979,0.0172
-113.064,48.979,0.01306
-112.88,48.979,0.00993
-112.696,48.979,0.00733
-112.511,48.979,0.00546
-112.327,48.979,0.00405
-112.143,48.979,0.00296
-106.514,44.727,0.00099
-106.268,44.727,0.00094
-109.711,44.911,0.05439
-109.465,44.911,0.0267
-109.219,44.911,0.01265
-108.973,44.911,0.00637
-108.727,44.911,0.00359
-108.482,44.911,0.00212
-108.236,44.911,0.00134
-107.99,44.911,0.00098
-107.744,44.911,0.00085
-107.498,44.911,0.00078
-107.252,44.911,0.00075
-107.006,44.911,0.00074
-106.76,44.911,0.00074
-106.514,44.911,0.00071
-106.268,44.911,0.00065
-106.022,44.911,0.00056
-105.777,44.911,0.00045
-105.531,44.911,0.00035
-113.646,45.094,0.08937
-109.957,45.094,0.07609
-109.711,45.094,0.0396
-109.465,45.094,0.01986
-109.219,45.094,0.00976
-108.973,45.094,0.00508
-108.727,45.094,0.0029
-108.482,45.094,0.00172
-108.236,45.094,0.00107
-107.99,45.094,0.00079
-107.744,45.094,0.00064
-107.498,45.094,0.00056
-107.252,45.094,0.00051
-107.006,45.094,0.00049
-106.76,45.094,0.00049
-106.514,45.094,0.00047
-106.268,45.094,0.00043
-106.022,45.094,0.00037
-105.777,45.094,0.0003
-105.531,45.094,0.00024
-114.629,45.278,0.04452
-114.383,45.278,0.04912
-114.137,45.278,0.05005
-113.891,45.278,0.04925
-113.646,45.278,0.05086
-113.4,45.278,0.0581
-113.154,45.278,0.07379
-110.203,45.278,0.11217
-109.957,45.278,0.05743
-109.711,45.278,0.02774
-109.465,45.278,0.01433
-109.219,45.278,0.0072
-108.973,45.278,0.00377
-108.727,45.278,0.00217
-108.482,45.278,0.00125
-108.236,45.278,0.00077
-107.99,45.278,0.00055
-107.744,45.278,0.00041
-107.498,45.278,0.00035
-107.252,45.278,0.00032
-107.006,45.278,0.00031
-106.76,45.278,0.00031
-106.514,45.278,0.0003
-106.268,45.278,0.00028
-106.022,45.278,0.00024
-105.777,45.278,0.0002
-114.875,45.462,0.0245
-114.629,45.462,0.02689
-114.383,45.462,0.02855
-114.137,45.462,0.02915
-113.891,45.462,0.02957
-113.646,45.462,0.0317
-113.4,45.462,0.03808
-113.154,45.462,0.0506
-112.908,45.462,0.07
-110.449,45.462,0.20054
-110.203,45.462,0.08884
-109.957,45.462,0.04318
-109.711,45.462,0.01994
-109.465,45.462,0.01061
-109.219,45.462,0.00505
-108.973,45.462,0.00261
-108.727,45.462,0.00152
-108.482,45.462,0.00089
-108.236,45.462,0.00054
-107.99,45.462,0.00038
-114.875,45.646,0.01724
-114.629,45.646,0.01841
-114.383,45.646,0.01933
-114.137,45.646,0.01991
-113.891,45.646,0.02087
-113.646,45.646,0.02256
-113.4,45.646,0.02709
-113.154,45.646,0.03547
-112.908,45.646,0.04966
-112.662,45.646,0.07198
-110.449,45.646,0.11983
-110.203,45.646,0.06186
-109.957,45.646,0.03008
-109.711,45.646,0.0142
-109.465,45.646,0.00744
-109.219,45.646,0.00354
-108.973,45.646,0.00188
-114.875,45.83,0.01385
-114.629,45.83,0.01449
-114.383,45.83,0.01516
-114.137,45.83,0.01586
-113.891,45.83,0.01683
-113.646,45.83,0.01842
-113.4,45.83,0.02167
-113.154,45.83,0.02725
-112.908,45.83,0.03626
-112.662,45.83,0.0523
-112.416,45.83,0.07882
-110.695,45.83,0.11277
-110.449,45.83,0.07388
-110.203,45.83,0.04041
-109.957,45.83,0.01991
-109.711,45.83,0.01034
-109.465,45.83,0.00513
-109.219,45.83,0.0025
-114.875,46.014,0.01268
-114.629,46.014,0.01334
-114.383,46.014,0.01422
-114.137,46.014,0.01523
-113.891,46.014,0.0165
-113.646,46.014,0.01812
-113.4,46.014,0.02056
-113.154,46.014,0.02425
-112.908,46.014,0.03037
-112.662,46.014,0.04136
-112.416,46.014,0.06194
-110.695,46.014,0.08455
-110.449,46.014,0.05182
-110.203,46.014,0.02689
-109.957,46.014,0.01368
-109.711,46.014,0.00725
-109.465,46.014,0.00352
-114.875,46.197,0.01299
-114.629,46.197,0.01418
-114.383,46.197,0.01574
-114.137,46.197,0.01753
-113.891,46.197,0.01969
-113.646,46.197,0.02187
-113.4,46.197,0.0241
-113.154,46.197,0.02646
-112.908,46.197,0.03054
-112.662,46.197,0.03846
-112.416,46.197,0.05489
-110.695,46.197,0.06838
-110.449,46.197,0.03702
-110.203,46.197,0.01902
-109.957,46.197,0.01033
-109.711,46.197,0.00493
-109.465,46.197,0.00246
-114.629,46.381,0.01655
-114.383,46.381,0.01925
-114.137,46.381,0.02264
-113.891,46.381,0.02658
-113.646,46.381,0.0303
-113.4,46.381,0.03312
-113.154,46.381,0.03453
-112.908,46.381,0.03631
-112.662,46.381,0.04118
-112.416,46.381,0.05392
-110.941,46.381,0.09468
-110.695,46.381,0.05383
-110.449,46.381,0.02764
-110.203,46.381,0.01416
-109.957,46.381,0.00695
-109.711,46.381,0.00338
-114.875,46.565,0.01699
-114.629,46.565,0.02078
-114.383,46.565,0.02613
-114.137,46.565,0.03318
-113.891,46.565,0.04107
-113.646,46.565,0.04743
-113.4,46.565,0.05106
-113.154,46.565,0.05044
-112.908,46.565,0.04788
-112.662,46.565,0.04734
-111.186,46.565,0.11152
-110.941,46.565,0.06673
-110.695,46.565,0.03688
-110.449,46.565,0.01936
-110.203,46.565,0.0099
-109.957,46.565,0.0047
-109.711,46.565,0.00246
-115.121,46.749,0.01728
-114.875,46.749,0.02142
-114.629,46.749,0.02921
-114.383,46.749,0.04015
-114.137,46.749,0.05464
-113.891,46.749,0.06614
-113.646,46.749,0.07606
-111.678,46.749,0.10594
-111.432,46.749,0.09528
-111.186,46.749,0.06416
-110.941,46.749,0.03866
-110.695,46.749,0.02237
-110.449,46.749,0.0125
-110.203,46.749,0.00627
-109.957,46.749,0.00324
-115.367,46.932,0.01797
-115.121,46.932,0.02185
-114.875,46.932,0.02989
-114.629,46.932,0.04349
-114.383,46.932,0.06727
-114.137,46.932,0.11514
-113.891,46.932,0.11889
-112.416,46.932,0.05086
-112.17,46.932,0.04863
-111.924,46.932,0.05208
-111.678,46.932,0.05253
-111.432,46.932,0.0437
-111.186,46.932,0.03068
-110.941,46.932,0.02039
-110.695,46.932,0.01296
-110.449,46.932,0.0072
-110.203,46.932,0.00386
-109.957,46.932,0.00217
-115.613,47.116,0.01971
-115.367,47.116,0.02308
-115.121,47.116,0.03011
-114.875,47.116,0.04347
-114.629,47.116,0.06518
-114.383,47.116,0.10053
-114.137,47.116,0.20559
-112.416,47.116,0.0473
-112.17,47.116,0.03566
-111.924,47.116,0.03002
-111.678,47.116,0.02519
-111.432,47.116,0.01963
-111.186,47.116,0.01491
-110.941,47.116,0.01075
-110.695,47.116,0.00656
-110.449,47.116,0.00386
-110.203,47.116,0.00232
-115.859,47.3,0.02182
-115.613,47.3,0.02552
-115.367,47.3,0.03127
-115.121,47.3,0.04353
-114.875,47.3,0.06377
-114.629,47.3,0.09856
-114.383,47.3,0.15064
-112.662,47.3,0.06518
-112.416,47.3,0.0414
-112.17,47.3,0.02713
-111.924,47.3,0.01855
-111.678,47.3,0.01346
-111.432,47.3,0.01022
-111.186,47.3,0.00717
-110.941,47.3,0.00485
-110.695,47.3,0.00323
-110.449,47.3,0.00214
-115.613,47.484,0.03279
-115.367,47.484,0.04298
-115.121,47.484,0.06101
-112.662,47.484,0.05469
-112.416,47.484,0.03312
-112.17,47.484,0.01946
-111.924,47.484,0.01153
-111.678,47.484,0.00736
-111.432,47.484,0.00495
-111.186,47.484,0.00346
-110.941,47.484,0.00247
-112.908,47.668,0.06924
-112.662,47.668,0.0428
-112.416,47.668,0.02509
-112.17,47.668,0.01358
-111.924,47.668,0.0075
-111.678,47.668,0.00445
-111.432,47.668,0.00289
-116.105,47.852,0.0264
-112.908,47.852,0.05776
-112.662,47.852,0.03399
-112.416,47.852,0.0192
-112.17,47.852,0.01023
-111.924,47.852,0.00537
-111.678,47.852,0.00314
-116.351,48.035,0.02217
-116.105,48.035,0.02551
-115.859,48.035,0.03204
-112.908,48.035,0.04909
-112.662,48.035,0.02791
-112.416,48.035,0.01528
-112.17,48.035,0.00806
-111.924,48.035,0.00433
-111.678,48.035,0.00253
-111.432,48.035,0.00156
-116.351,48.219,0.0202
-116.105,48.219,0.02312
