Lon,Lat,D (m)
-116.148,43.319,0.00198
-116.024,43.319,0.00211
-112.901,43.319,0.00282
-112.776,43.319,0.00315
-112.651,43.319,0.00364
-112.527,43.319,0.00439
-112.402,43.319,0.00558
-112.277,43.319,0.00754
-112.152,43.319,0.01073
-112.027,43.319,0.0146
-111.902,43.319,0.01917
-111.777,43.319,0.02472
-111.652,43.319,0.03222
-111.527,43.319,0.04416
-111.403,43.319,0.05769
-111.278,43.319,0.07357
-111.153,43.319,0.09181
-116.648,43.406,0.0018
-116.523,43.406,0.00186
-116.398,43.406,0.00195
-116.273,43.406,0.00207
-116.148,43.406,0.00223
-116.024,43.406,0.00244
-112.901,43.406,0.00316
-112.776,43.406,0.00334
-112.651,43.406,0.00367
-112.527,43.406,0.0042
-112.402,43.406,0.00509
-112.277,43.406,0.00658
-112.152,43.406,0.00921
-112.027,43.406,0.01269
-111.902,43.406,0.01692
-111.777,43.406,0.02194
-111.652,43.406,0.02866
-111.527,43.406,0.03878
-111.403,43.406,0.05221
-111.278,43.406,0.06606
-111.153,43.406,0.08259
-116.773,43.493,0.00186
-116.648,43.493,0.00192
-116.523,43.493,0.00201
-116.398,43.493,0.00214
-116.273,43.493,0.00232
-116.148,43.493,0.00257
-116.024,43.493,0.00289
-112.776,43.493,0.00369
-112.651,43.493,0.00385
-112.527,43.493,0.00419
-112.402,43.493,0.00484
-112.277,43.493,0.00598
-112.152,43.493,0.00802
-112.027,43.493,0.01116
-111.902,43.493,0.01474
-111.777,43.493,0.0194
-111.652,43.493,0.02545
-111.527,43.493,0.0342
-111.403,43.493,0.04598
-111.278,43.493,0.05909
-111.153,43.493,0.07436
-116.773,43.579,0.00198
-116.648,43.579,0.00207
-116.523,43.579,0.0022
-116.398,43.579,0.00237
-116.273,43.579,0.00262
-116.148,43.579,0.00296
-116.024,43.579,0.00347
-112.651,43.579,0.00422
-112.527,43.579,0.00438
-112.402,43.579,0.00484
-112.277,43.579,0.00571
-112.152,43.579,0.00733
-112.027,43.579,0.01008
-111.902,43.579,0.01306
-111.777,43.579,0.01713
-111.652,43.579,0.02252
-111.527,43.579,0.0302
-111.403,43.579,0.04036
-111.278,43.579,0.05262
-111.153,43.579,0.06785
-116.898,43.666,0.00202
-116.773,43.666,0.00212
-116.648,43.666,0.00224
-116.523,43.666,0.00241
-116.398,43.666,0.00263
-116.273,43.666,0.00295
-116.148,43.666,0.00341
-113.9,43.666,0.01201
-113.775,43.666,0.01172
-111.652,43.666,0.0198
-111.527,43.666,0.02652
-111.403,43.666,0.03553
-111.278,43.666,0.0467
-111.153,43.666,0.06137
-117.023,43.753,0.00205
-116.898,43.753,0.00215
-116.773,43.753,0.00228
-116.648,43.753,0.00243
-116.523,43.753,0.00263
-116.398,43.753,0.0029
-116.273,43.753,0.0033
-113.9,43.753,0.01506
-113.775,43.753,0.01475
-113.651,43.753,0.01426
-113.526,43.753,0.01366
-111.777,43.753,0.01396
-111.652,43.753,0.01777
-111.527,43.753,0.02341
-111.403,43.753,0.03145
-111.278,43.753,0.04171
-111.153,43.753,0.05529
-117.023,43.84,0.00216
-114.275,43.84,0.01871
-114.15,43.84,0.01876
-114.025,43.84,0.01832
-113.9,43.84,0.0179
-113.775,43.84,0.01737
-113.651,43.84,0.01662
-113.526,43.84,0.01557
-113.401,43.84,0.01142
-111.902,43.84,0.01366
-111.777,43.84,0.0168
-111.652,43.84,0.02146
-111.527,43.84,0.02868
-111.403,43.84,0.03889
-111.278,43.84,0.05224
-111.153,43.84,0.0207
-114.65,43.926,0.0214
-114.525,43.926,0.02204
-114.4,43.926,0.02226
-114.275,43.926,0.02234
-114.15,43.926,0.02215
-114.025,43.926,0.02172
-113.9,43.926,0.02116
-113.775,43.926,0.02064
-113.651,43.926,0.02001
-113.526,43.926,0.01214
-111.902,43.926,0.01432
-111.777,43.926,0.0174
-111.652,43.926,0.02198
-111.527,43.926,0.02914
-111.403,43.926,0.03934
-111.278,43.926,0.0526
-111.153,43.926,0.02157
-114.899,44.013,0.02289
-114.775,44.013,0.02392
-114.65,44.013,0.0248
-114.525,44.013,0.02553
-114.4,44.013,0.02601
-114.275,44.013,0.02607
-114.15,44.013,0.0258
-114.025,44.013,0.02537
-113.9,44.013,0.02481
-113.775,44.013,0.02437
-113.651,44.013,0.02377
-113.526,44.013,0.01146
-112.152,44.013,0.01241
-112.027,44.013,0.01394
-111.902,44.013,0.01625
-111.777,44.013,0.01953
-111.652,44.013,0.02414
-111.527,44.013,0.03124
-111.403,44.013,0.04104
-111.278,44.013,0.0529
-111.153,44.013,0.0242
-114.899,44.1,0.02588
-114.775,44.1,0.0271
-114.65,44.1,0.02827
-114.525,44.1,0.02923
-114.4,44.1,0.02975
-114.275,44.1,0.02971
-114.15,44.1,0.02942
-114.025,44.1,0.02913
-113.9,44.1,0.02866
-113.775,44.1,0.02818
-113.651,44.1,0.02725
-113.526,44.1,0.0157
-112.027,44.1,0.01735
-111.902,44.1,0.01992
-111.777,44.1,0.02358
-111.652,44.1,0.02837
-111.527,44.1,0.03539
-111.403,44.1,0.04528
-111.278,44.1,0.05613
-111.153,44.1,0.02419
-115.024,44.186,0.02645
-114.899,44.186,0.02835
-114.775,44.186,0.03002
-114.65,44.186,0.0315
-114.525,44.186,0.03281
-114.4,44.186,0.03307
-114.275,44.186,0.03297
-114.15,44.186,0.03276
-114.025,44.186,0.03256
-113.9,44.186,0.03198
-113.775,44.186,0.031
-113.651,44.186,0.02928
-113.526,44.186,0.02309
-111.902,44.186,0.02597
-111.777,44.186,0.03028
-111.652,44.186,0.03547
-111.527,44.186,0.04292
-111.403,44.186,0.05193
-111.278,44.186,0.06147
-111.153,44.186,0.02302
-115.149,44.273,0.02555
-115.024,44.273,0.02808
-114.899,44.273,0.03039
-114.775,44.273,0.03246
-114.65,44.273,0.03428
-114.525,44.273,0.03555
-114.4,44.273,0.0359
-114.275,44.273,0.03564
-114.15,44.273,0.03552
-114.025,44.273,0.03517
-113.9,44.273,0.03414
-113.775,44.273,0.03247
-113.651,44.273,0.03009
-113.526,44.273,0.02823
-113.401,44.273,0.03561
-111.777,44.273,0.04084
-111.652,44.273,0.04625
-111.527,44.273,0.05285
-111.403,44.273,0.06017
-111.278,44.273,0.06868
-111.153,44.273,0.02347
-115.149,44.36,0.02622
-115.024,44.36,0.02899
-114.899,44.36,0.0317
-114.775,44.36,0.03404
-114.65,44.36,0.03611
-114.525,44.36,0.03751
-114.4,44.36,0.03802
-114.275,44.36,0.03792
-114.15,44.36,0.03747
-114.025,44.36,0.03655
-113.9,44.36,0.0352
-113.775,44.36,0.03305
-113.651,44.36,0.03066
-113.526,44.36,0.02919
-113.401,44.36,0.05134
-111.777,44.36,0.05793
-111.652,44.36,0.06279
-111.527,44.36,0.06724
-111.403,44.36,0.07197
-111.278,44.36,0.07742
-111.153,44.36,0.02323
-115.149,44.446,0.0261
-115.024,44.446,0.02903
-114.899,44.446,0.03187
-114.775,44.446,0.03449
-114.65,44.446,0.03682
-114.525,44.446,0.03828
-114.4,44.446,0.03924
-114.275,44.446,0.03908
-114.15,44.446,0.03828
-114.025,44.446,0.03694
-113.9,44.446,0.0349
-113.775,44.446,0.03273
-113.651,44.446,0.08919
-111.527,44.446,0.08932
-111.403,44.446,0.08822
-111.278,44.446,0.08754
-111.153,44.446,0.0195
-115.274,44.533,0.02226
-115.149,44.533,0.02226
-115.024,44.533,0.02516
-114.899,44.533,0.02814
-114.775,44.533,0.03101
-114.65,44.533,0.03368
-114.525,44.533,0.03596
-114.4,44.533,0.03767
-114.275,44.533,0.03921
-114.15,44.533,0.03865
-114.025,44.533,0.03802
-113.9,44.533,0.03602
-111.527,44.533,0.12085
-111.403,44.533,0.11789
-111.278,44.533,0.10903
-111.153,44.533,0.1006
-115.149,44.62,0.02054
-115.024,44.62,0.02338
-114.899,44.62,0.02628
-114.775,44.62,0.02902
-114.65,44.62,0.03157
-114.4,44.62,0.03554
-114.275,44.62,0.03648
-114.15,44.62,0.03648
-114.025,44.62,0.03564
-111.403,44.62,0.14043
-111.278,44.62,0.12761
-115.024,44.706,0.02084
-114.899,44.706,0.02357
-114.275,44.706,0.03301
-114.15,44.706,0.03306
-111.403,44.706,0.15131
-114.275,44.793,0.02852
-116.273,46.96,0.00147
-116.148,46.96,0.00154
-116.024,46.96,0.00162
-115.899,46.96,0.00172
-115.774,46.96,0.00184
-115.649,46.96,0.00198
-115.524,46.96,0.00217
-115.399,46.96,0.0024
-115.274,46.96,0.00265
-115.149,46.96,0.00295
-115.024,46.96,0.00331
-116.773,47.047,0.00135
-116.648,47.047,0.00138
-116.523,47.047,0.00143
-116.398,47.047,0.0015
-116.273,47.047,0.00157
-116.148,47.047,0.00166
-116.024,47.047,0.00177
-115.899,47.047,0.00189
-115.774,47.047,0.00204
-115.649,47.047,0.00223
-115.524,47.047,0.00246
-115.399,47.047,0.00273
-115.274,47.047,0.00306
-115.149,47.047,0.00342
-117.023,47.134,0.00135
-116.898,47.134,0.00137
-116.773,47.134,0.00141
-116.648,47.134,0.00145
-116.523,47.134,0.00152
-116.398,47.134,0.0016
-116.273,47.134,0.00169
-116.148,47.134,0.00181
-116.024,47.134,0.00194
-115.899,47.134,0.0021
-115.774,47.134,0.00229
-115.649,47.134,0.00252
-115.524,47.134,0.00281
-115.399,47.134,0.00315
-115.274,47.134,0.00355
-117.023,47.221,0.0014
-116.898,47.221,0.00144
-116.773,47.221,0.00148
-116.648,47.221,0.00154
-116.523,47.221,0.00161
-116.398,47.221,0.00171
-116.273,47.221,0.00183
-116.148,47.221,0.00197
-116.024,47.221,0.00213
-115.899,47.221,0.00234
-115.774,47.221,0.00257
-115.649,47.221,0.00286
-115.524,47.221,0.00322
-115.399,47.221,0.00366
-117.023,47.307,0.00147
-116.898,47.307,0.00151
-116.773,47.307,0.00156
-116.648,47.307,0.00163
-116.523,47.307,0.00172
-116.398,47.307,0.00184
-116.273,47.307,0.00198
-116.148,47.307,0.00215
-116.024,47.307,0.00235
-115.899,47.307,0.00259
-115.774,47.307,0.00288
-115.649,47.307,0.00324
-117.023,47.394,0.00154
-116.898,47.394,0.00159
-116.773,47.394,0.00165
-116.648,47.394,0.00173
-116.523,47.394,0.00184
-116.398,47.394,0.00197
-116.273,47.394,0.00213
-116.148,47.394,0.00233
-116.024,47.394,0.00257
-115.899,47.394,0.00287
-115.774,47.394,0.00323
-117.023,47.48,0.00161
-116.898,47.48,0.00167
-116.773,47.48,0.00174
-116.648,47.48,0.00183
-116.523,47.48,0.00195
-116.398,47.48,0.0021
-116.273,47.48,0.00228
-116.148,47.48,0.00251
-116.024,47.48,0.00279
-115.899,47.48,0.00313
-115.774,47.48,0.00356
-117.023,47.567,0.00168
-116.898,47.567,0.00175
-116.773,47.567,0.00183
-116.648,47.567,0.00193
-116.523,47.567,0.00206
-116.398,47.567,0.00222
-116.273,47.567,0.00242
-116.148,47.567,0.00268
-116.024,47.567,0.00299
-115.899,47.567,0.00338
-115.774,47.567,0.00388
-117.023,47.654,0.00175
-116.898,47.654,0.00182
-116.773,47.654,0.00191
-116.648,47.654,0.00201
-116.523,47.654,0.00215
-116.398,47.654,0.00232
-116.273,47.654,0.00254
-116.148,47.654,0.00281
-116.024,47.654,0.00316
-115.899,47.654,0.00359
-115.774,47.654,0.00419
-117.023,47.741,0.0018
-116.898,47.741,0.00188
-116.773,47.741,0.00197
-116.648,47.741,0.00208
-116.523,47.741,0.00222
-116.398,47.741,0.0024
-116.273,47.741,0.00263
-116.148,47.741,0.00292
-116.024,47.741,0.00328
-115.899,47.741,0.00376
-117.023,47.827,0.00183
-116.898,47.827,0.00192
-116.773,47.827,0.00201
-116.648,47.827,0.00213
-116.523,47.827,0.00227
-116.398,47.827,0.00245
-116.273,47.827,0.00268
-116.148,47.827,0.00298
-116.024,47.827,0.00336
-115.899,47.827,0.00388
-117.023,47.914,0.00184
-116.898,47.914,0.00193
-116.773,47.914,0.00203
-116.648,47.914,0.00214
-116.523,47.914,0.00228
-116.398,47.914,0.00246
-116.273,47.914,0.00269
-116.148,47.914,0.00298
-116.024,47.914,0.00338
-117.023,48.001,0.00182
-116.898,48.001,0.00191
-116.773,48.001,0.00201
-116.648,48.001,0.00212
-116.523,48.001,0.00226
-116.398,48.001,0.00243
-116.273,48.001,0.00265
-116.148,48.001,0.00294
-117.023,48.087,0.00177
-116.898,48.087,0.00186
-116.773,48.087,0.00196
-116.648,48.087,0.00207
-116.523,48.087,0.0022
-116.398,48.087,0.00236
-116.273,48.087,0.00257
-116.148,48.087,0.00285
-117.023,48.174,0.00171
-116.898,48.174,0.0018
-116.773,48.174,0.00189
-116.648,48.174,0.00199
-116.523,48.174,0.00212
-116.398,48.174,0.00227
-116.273,48.174,0.00246
-116.148,48.174,0.00272
-117.023,48.261,0.00164
-116.898,48.261,0.00172
-116.773,48.261,0.0018
-116.648,48.261,0.0019
-116.523,48.261,0.00202
-116.398,48.261,0.00216
-116.273,48.261,0.00234
-116.148,48.261,0.00258
-117.023,48.347,0.00157
-116.898,48.347,0.00164
-116.773,48.347,0.00172
-116.648,48.347,0.00181
-116.523,48.347,0.00191
-116.398,48.347,0.00204
-116.273,48.347,0.00221
-116.148,48.347,0.00242
-117.023,48.434,0.0015
-116.898,48.434,0.00156
-116.773,48.434,0.00163
-116.648,48.434,0.00171
-116.523,48.434,0.00181
-116.398,48.434,0.00193
-116.273,48.434,0.00209
-116.148,48.434,0.00228
-117.023,48.521,0.00144
-116.898,48.521,0.0015
-116.773,48.521,0.00156
-116.648,48.521,0.00163
-116.523,48.521,0.00172
-116.398,48.521,0.00183
-116.273,48.521,0.00197
-116.148,48.521,0.00214
-117.023,48.608,0.0014
-116.898,48.608,0.00144
-116.773,48.608,0.0015
-116.648,48.608,0.00156
-116.523,48.608,0.00164
-116.398,48.608,0.00174
-116.273,48.608,0.00186
-116.148,48.608,0.00202
-117.023,48.694,0.00136
-116.898,48.694,0.0014
-116.773,48.694,0.00145
-116.648,48.694,0.00151
-116.523,48.694,0.00158
-116.398,48.694,0.00167
-116.273,48.694,0.00178
-116.148,48.694,0.00191
-117.023,48.781,0.00134
-116.898,48.781,0.00138
-116.773,48.781,0.00142
-116.648,48.781,0.00147
-116.523,48.781,0.00153
-116.398,48.781,0.0016
-116.273,48.781,0.0017
-116.148,48.781,0.00181
-117.023,48.868,0.00133
-116.898,48.868,0.00136
-116.773,48.868,0.0014
-116.648,48.868,0.00144
-116.523,48.868,0.00149
-116.398,48.868,0.00156
-116.273,48.868,0.00163
-116.148,48.868,0.00173
-117.023,48.954,0.00133
-116.898,48.954,0.00136
-116.773,48.954,0.00139
-116.648,48.954,0.00142
-116.523,48.954,0.00147
-116.398,48.954,0.00152
-116.273,48.954,0.00158
-116.148,48.954,0.00166
-112.074,42.02,0.06936
-112.011,42.02,0.07142
-111.325,42.02,0.10344
-112.011,42.063,0.06466
-111.325,42.063,0.10607
-111.262,42.063,0.12669
-111.325,42.107,0.10982
-111.262,42.107,0.13048
-111.325,42.15,0.11189
-111.262,42.15,0.13202
-111.387,42.193,0.09869
-111.325,42.193,0.12824
-111.387,42.237,0.10087
-111.325,42.237,0.11589
-111.387,42.28,0.10191
-111.325,42.28,0.11681
-111.325,42.323,0.11722
-111.325,42.367,0.11773
-111.075,42.583,0.20904
-111.075,42.627,0.22154
-111.138,42.67,0.19151
-111.075,42.67,0.2278
-111.138,42.713,0.19326
-111.075,42.713,0.2313
-111.075,42.757,0.22333
-111.075,42.8,0.21217
-111.075,42.843,0.20314
-111.075,42.887,0.20016
-111.138,42.93,0.16333
-111.075,42.93,0.19105
-111.138,42.973,0.15447
-111.075,42.973,0.17796
-111.075,43.017,0.16238
-111.45,44.577,0.13304
-111.387,44.577,0.12932
-111.45,44.62,0.14362
-111.387,44.62,0.13899
-111.325,44.62,0.13281
-111.387,44.663,0.14577
-111.325,44.663,0.13914
-111.45,44.706,0.15835
-111.387,44.706,0.15202
-111.325,44.706,0.14255
-112.124,42.048,0.06337
-111.824,42.048,0.0671
-111.674,42.048,0.06239
-111.524,42.048,0.06845
-111.374,42.048,0.09195
-111.224,42.048,0.14016
-111.074,42.048,0.21767
-112.124,42.152,0.05164
-111.974,42.152,0.05771
-111.824,42.152,0.06003
-111.674,42.152,0.06122
-111.524,42.152,0.07236
-111.224,42.152,0.18255
-111.074,42.152,0.20862
-111.524,42.256,0.07519
-111.224,42.256,0.14653
-111.074,42.256,0.18576
-111.674,42.36,0.05921
-111.524,42.36,0.07709
-111.374,42.36,0.112
-111.224,42.36,0.14276
-111.074,42.36,0.1728
-111.674,42.464,0.0572
-111.524,42.464,0.07822
-111.374,42.464,0.10823
-111.224,42.464,0.14488
-111.074,42.464,0.17885
-111.674,42.568,0.057
-111.524,42.568,0.07914
-111.374,42.568,0.10897
-111.224,42.568,0.14941
-111.674,42.672,0.05626
-111.524,42.672,0.07721
-111.374,42.672,0.10799
-111.224,42.672,0.1533
-111.674,42.776,0.05329
-111.524,42.776,0.07403
-111.374,42.776,0.10423
-111.224,42.776,0.14786
-111.674,42.88,0.05127
-111.524,42.88,0.07073
-111.374,42.88,0.09938
-111.224,42.88,0.13772
-111.524,42.984,0.06608
-111.374,42.984,0.09161
-111.224,42.984,0.12537
-111.524,43.089,0.05918
-111.374,43.089,0.08055
-111.224,43.089,0.10722
-111.074,43.089,0.13879
-111.524,43.193,0.05261
-111.374,43.193,0.07052
-111.224,43.193,0.09406
-111.074,43.193,0.12192
-111.374,43.297,0.06249
-111.224,43.297,0.08398
-111.074,43.297,0.10726
-111.224,43.401,0.07363
-111.074,43.401,0.09389
-111.074,43.505,0.08499
-111.074,43.609,0.07849
-113.773,43.921,0.02098
-113.623,43.921,0.02036
-113.473,43.921,0.01955
-114.073,44.025,0.02635
-113.923,44.025,0.02586
-113.773,44.025,0.02531
-113.623,44.025,0.02477
-113.323,44.025,0.02177
-113.173,44.025,0.01959
-114.672,44.129,0.02772
-114.522,44.129,0.02966
-114.372,44.129,0.03029
-114.222,44.129,0.03119
-114.073,44.129,0.03051
-113.923,44.129,0.03016
-113.773,44.129,0.02969
-113.323,44.129,0.02492
-113.173,44.129,0.02288
-114.822,44.233,0.02859
-114.672,44.233,0.03098
-114.522,44.233,0.03295
-114.372,44.233,0.03422
-114.222,44.233,0.03445
-114.073,44.233,0.03431
-113.923,44.233,0.034
-113.773,44.233,0.03317
-113.623,44.233,0.03147
-113.473,44.233,0.02877
-113.323,44.233,0.0272
-113.173,44.233,0.02543
-114.972,44.337,0.02722
-114.822,44.337,0.03042
-114.672,44.337,0.03334
-114.522,44.337,0.03577
-114.372,44.337,0.03721
-114.222,44.337,0.03753
-114.073,44.337,0.03826
-113.923,44.337,0.03644
-113.773,44.337,0.03489
-113.623,44.337,0.03227
-113.473,44.337,0.02975
-113.323,44.337,0.02825
-113.173,44.337,0.02767
-111.074,44.337,0.07984
-114.972,44.441,0.02736
-114.822,44.441,0.03086
-114.672,44.441,0.03411
-114.522,44.441,0.03722
-114.372,44.441,0.03851
-114.222,44.441,0.03919
-114.073,44.441,0.03944
-113.923,44.441,0.03763
-113.773,44.441,0.03493
-113.623,44.441,0.03234
-113.173,44.441,0.0295
-111.674,44.441,0.08176
-111.524,44.441,0.08704
-111.374,44.441,0.0877
-111.224,44.441,0.0867
-111.074,44.441,0.08762
-114.972,44.545,0.0261
-114.822,44.545,0.02961
-114.672,44.545,0.03291
-114.522,44.545,0.03565
-114.372,44.545,0.038
-114.222,44.545,0.0384
-114.073,44.545,0.0378
-113.923,44.545,0.03602
-113.773,44.545,0.03355
-113.623,44.545,0.03145
-113.323,44.545,0.02932
-113.173,44.545,0.03097
-112.274,44.545,0.06903
-111.674,44.545,0.11907
-111.374,44.545,0.11935
-111.224,44.545,0.10744
-114.822,44.649,0.02684
-114.672,44.649,0.02991
-114.522,44.649,0.03252
-114.372,44.649,0.03434
-114.222,44.649,0.03522
-114.073,44.649,0.03482
-113.923,44.649,0.03325
-113.773,44.649,0.03111
-113.473,44.649,0.02843
-113.323,44.649,0.02862
-114.672,44.753,0.02571
-114.522,44.753,0.02797
-114.372,44.753,0.02959
-114.222,44.753,0.03044
-114.073,44.753,0.03037
-113.473,44.753,0.02602
-113.331,42.063,0.0081
-113.144,42.063,0.01173
-112.956,42.063,0.01714
-112.769,42.063,0.02429
-112.581,42.063,0.03169
-112.394,42.063,0.04507
-113.144,42.194,0.00961
-112.956,42.194,0.01386
-112.769,42.194,0.01867
-112.581,42.194,0.02387
-112.394,42.194,0.03134
-112.206,42.194,0.04443
-113.144,42.324,0.0071
-112.956,42.324,0.01096
-112.769,42.324,0.01482
-112.581,42.324,0.01906
-112.394,42.324,0.02399
-112.206,42.324,0.03163
-112.019,42.324,0.03984
-111.831,42.324,0.04695
-112.956,42.453,0.00811
-112.769,42.453,0.01159
-112.581,42.453,0.01529
-112.394,42.453,0.01961
-112.206,42.453,0.02537
-112.019,42.453,0.03286
-111.831,42.453,0.04278
-112.956,42.584,0.00591
-112.769,42.584,0.009
-112.581,42.584,0.01241
-112.394,42.584,0.01649
-112.206,42.584,0.02199
-112.019,42.584,0.02976
-111.831,42.584,0.0413
-112.769,42.714,0.00678
-112.581,42.714,0.01016
-112.394,42.714,0.01406
-112.206,42.714,0.01944
-112.019,42.714,0.02722
-111.831,42.714,0.03955
-112.581,42.844,0.00784
-112.394,42.844,0.01195
-112.206,42.844,0.01722
-112.019,42.844,0.02444
-111.831,42.844,0.03613
-112.394,42.974,0.00998
-112.206,42.974,0.01532
-112.019,42.974,0.02207
-111.831,42.974,0.03273
-112.394,43.104,0.00802
-112.206,43.104,0.01334
-112.019,43.104,0.01968
-111.831,43.104,0.0288
-111.644,43.104,0.04475
-112.206,43.234,0.01091
-112.019,43.234,0.01683
-111.831,43.234,0.02456
-111.644,43.234,0.03692
-112.206,43.364,0.00846
-112.019,43.364,0.01381
-111.831,43.364,0.02071
-111.644,43.364,0.03072
-111.456,43.364,0.04907
-115.018,43.494,0.0058
-114.831,43.494,0.00617
-114.643,43.494,0.00644
-114.456,43.494,0.0066
-114.269,43.494,0.00661
-114.081,43.494,0.00652
-113.894,43.494,0.00628
-112.019,43.494,0.01135
-111.831,43.494,0.01723
-111.644,43.494,0.02589
-111.456,43.494,0.04046
-111.269,43.494,0.06
-115.768,43.624,0.00555
-115.581,43.624,0.00659
-115.393,43.624,0.00753
-115.206,43.624,0.00843
-115.018,43.624,0.0093
-114.831,43.624,0.01007
-114.643,43.624,0.0106
-114.456,43.624,0.01098
-114.269,43.624,0.01111
-114.081,43.624,0.01097
-113.894,43.624,0.01066
-113.706,43.624,0.01017
-113.519,43.624,0.00928
-113.331,43.624,0.00792
-113.144,43.624,0.0063
-111.831,43.624,0.01436
-111.644,43.624,0.02148
-111.456,43.624,0.03347
-111.269,43.624,0.05044
-115.956,43.754,0.00541
-115.768,43.754,0.00735
-115.581,43.754,0.00895
-115.393,43.754,0.01036
-115.206,43.754,0.01157
