Long,Lat,Cetin_percent,IandY_percent,PB_Seismic_Slope_Disp_RandS,PB_Seismic_Slope_Disp_BandT
-112.118,40.523,1.726730609,2.05857385,13.66490058,10.86797285
-112.058,40.524,1.938585984,2.214905388,19.90358285,14.08193501
-111.999,40.525,2.165194006,2.403747054,37.64126043,22.77977002
-111.704,40.527,1.918765401,2.201805416,20.89380964,14.69355216
-111.645,40.527,1.753759017,1.906323359,14.02671281,11.24992194
-112.768,40.56,1.464608354,1.435560953,13.66118196,11.3421393
-112.709,40.561,1.577284121,1.526591302,17.09142752,13.3991918
-112.118,40.569,1.727227872,2.052787072,13.0353737,10.62219072
-112.059,40.569,1.801769406,2.281055486,17.41791027,12.91540809
-112,40.57,2.025607341,2.441994397,28.72583022,18.63649836
-111.705,40.572,1.973397569,2.264886494,22.01866691,15.33360776
-111.646,40.572,1.785656333,1.938420835,12.80288302,10.63735693
-110.984,42.024,2.561718103,2.919809474,70.31097239,41.93957352
-112.071,42.046,1.929566881,2.266932102,36.60432437,26.83379997
-112.035,42.047,1.903011466,2.235427769,39.44690673,28.58483679
-111.999,42.047,1.915543868,2.237199044,35.15734347,25.60046781
-111.346,42.051,2.07215169,2.358285034,36.52554596,24.89028763
-111.31,42.051,2.034067855,2.301435373,41.85295627,27.61029842
-111.274,42.051,2.025575766,2.485086913,41.28395729,27.20060869
-111.02,42.051,2.495633147,2.861134901,47.68839678,29.9160062
-110.984,42.051,2.566744792,2.92793965,69.65006769,41.49040066
-112.035,42.074,1.911621737,2.245816125,38.88721605,28.1334465
-111.999,42.074,1.923526927,2.245449954,34.88397596,25.50674432
-111.346,42.078,2.058412531,2.337682223,38.45190029,25.89448688
-111.31,42.078,2.013897617,2.472359303,43.66604553,28.83612957
-111.274,42.078,2.002664933,2.454382164,43.57620249,28.61618726
-111.02,42.078,2.498018729,2.863142221,47.46662227,29.82760801
-110.984,42.078,2.568808395,2.926485667,69.25959625,41.29688723
-111.347,42.105,2.039320795,2.302438711,40.18874557,26.84385443
-111.31,42.105,2.198110525,2.452147973,45.23290469,29.92082006
-111.274,42.105,2.188777849,2.435194426,43.09232284,28.32404983
-111.02,42.105,2.319624098,2.882974307,44.81121875,28.61163478
-110.984,42.105,2.402390124,2.972376144,64.16687433,38.52883561
-111.383,42.132,2.067611886,2.335162144,34.88570396,24.01227683
-111.347,42.132,2.027422567,2.486902987,41.22307299,27.41336707
-111.31,42.132,2.185279373,2.443112383,46.7634736,30.43393197
-111.274,42.132,2.185393767,2.430005007,42.86759853,28.17876497
-111.02,42.132,2.365085437,2.72949407,40.10219826,26.03844111
-110.984,42.132,2.459645588,2.835784748,55.63147394,34.08796129
-111.383,42.159,2.063240641,2.330003775,35.72396374,24.48203986
-111.347,42.159,2.016291466,2.469882626,41.80219699,27.7369904
-111.311,42.159,2.172313336,2.428097889,47.04152513,30.60129817
-111.274,42.159,2.187901131,2.429477649,41.9391092,27.75386214
-110.984,42.159,2.316655294,2.891646994,48.88636175,30.57350505
-110.947,42.159,2.410168436,2.801120239,65.96948722,39.54803143
-111.383,42.186,2.055392307,2.313750311,36.50937472,25.06132451
-111.347,42.186,2.00610137,2.455296322,42.58929628,28.12638858
-111.311,42.186,2.175401343,2.425364562,45.92139116,30.2740811
-111.274,42.186,2.182274007,2.419862337,41.39877701,27.60217619
-110.947,42.186,2.391549998,2.762781912,39.78330859,25.85143395
-111.384,42.213,2.046546259,2.493500099,36.56381971,25.33250484
-111.347,42.213,2.014005053,2.465264068,42.17156311,28.05451063
-111.311,42.213,2.181783201,2.430642406,45.61917723,30.20800935
-111.275,42.213,2.187149839,2.425056282,41.52194381,27.70281819
-111.384,42.24,2.048938053,2.30158356,37.07330931,25.43950184
-111.347,42.24,2.00293254,2.449512169,43.13569095,28.64580525
-111.311,42.24,2.183068954,2.429524574,44.64463218,29.43533833
-111.275,42.24,2.01138368,2.439520195,36.63914624,24.99493013
-111.384,42.267,2.048861679,2.302977,37.43718349,25.68822227
-111.348,42.267,2.01691133,2.466801731,41.91151194,28.09794703
-111.311,42.267,2.190760581,2.431781848,42.92039656,28.62516809
-111.384,42.294,2.039284414,2.482120937,37.21150343,25.93649149
-111.348,42.294,2.014136893,2.459710948,41.40058222,27.81068573
-111.311,42.294,2.001867531,2.437428242,41.22435914,28.08285563
-111.384,42.321,2.060177353,2.310308402,35.066937,24.67555794
-111.348,42.321,2.025440476,2.469028542,39.59527982,27.12141092
-111.311,42.321,2.010383797,2.445817163,39.7555361,27.19587659
-111.348,42.348,2.033798639,2.471155662,36.60660477,25.3436485
-111.312,42.348,2.007088034,2.437536894,39.21520293,26.76294902
-111.348,42.375,2.04190285,2.475072877,34.80334055,24.49925978
-111.312,42.375,2.01410579,2.439361161,37.05030938,25.88734544
-111.348,42.402,2.049053777,2.481818776,34.24111922,24.41013994
-111.312,42.402,2.023420642,2.446182019,35.25949261,25.02616215
-111.02,42.511,2.396671936,2.779748544,46.18224993,29.53562902
-110.984,42.511,2.359575309,2.749554381,52.39390089,32.68588338
-110.947,42.511,2.358751216,2.754329035,53.43695768,32.84082404
-111.057,42.538,2.221032645,2.788836153,38.81666861,25.90810378
-111.02,42.538,2.343027838,2.727180106,52.4382843,32.40169419
-110.984,42.538,2.484897774,2.874379003,61.88909015,37.4589826
-110.947,42.538,2.463366811,2.865046713,72.43949376,43.35877814
-111.057,42.565,2.391323372,2.761232236,42.61342117,27.85248476
-111.02,42.565,2.304321659,2.885403803,56.75886199,34.8960858
-110.984,42.565,2.464518421,2.862458475,69.28496013,41.10128553
-111.093,42.592,2.394370973,2.749405871,39.33830462,26.71308109
-111.057,42.592,2.311073049,2.879849801,52.52217937,33.05226177
-111.02,42.592,2.437337032,2.818045824,66.07236433,39.80526423
-111.093,42.619,2.332385105,2.892332037,45.54811579,29.56127556
-111.057,42.619,2.459040568,2.839299225,61.79056722,37.75694214
-111.02,42.619,2.599555535,2.983357079,74.62305607,44.82580621
-111.13,42.646,2.21736026,2.771118548,36.77065103,25.08891825
-111.093,42.646,2.321110315,2.885526322,49.26968364,31.33961852
-111.057,42.646,2.411419941,2.98208977,66.16977439,40.26133995
-111.13,42.673,2.391266096,2.743528479,39.29341223,26.61535115
-111.093,42.673,2.490138821,2.855414917,53.64325655,33.71276736
-111.057,42.673,2.406342389,2.978952361,70.11770798,42.62913151
-111.13,42.7,2.356899859,2.704920432,41.18218606,27.68525248
-111.094,42.7,2.454516408,2.817059838,57.53627891,36.27911602
-111.057,42.7,2.567351459,2.921657926,77.34414843,45.87570699
-111.13,42.727,2.36923723,2.717308348,39.43266464,26.75382209
-111.094,42.727,2.479647617,2.840622308,53.09053475,33.60082842
-111.057,42.727,2.566600694,2.912686857,73.50487594,44.46846834
-111.13,42.754,2.218069731,2.762967217,35.10737061,24.4303263
-111.094,42.754,2.31207294,2.868401936,48.14893226,30.69376377
-111.057,42.754,2.584257901,2.932727613,69.93191637,41.93092391
-111.094,42.781,2.327769689,2.874677195,43.65010312,29.11374121
-111.057,42.781,2.423617585,2.983332969,60.89235839,37.48695983
-111.094,42.808,2.34030664,2.885069127,42.07279309,28.45583363
-111.057,42.808,2.440672433,2.800093413,57.80692118,36.09072196
-111.094,42.835,2.355290074,2.702514207,40.90818444,27.63700587
-111.057,42.835,2.454667015,2.813648334,55.85388013,34.76940789
-111.02,42.835,2.553354879,3.0941147,74.79155537,44.80156196
-111.094,42.862,2.365913675,2.712482173,40.5424748,27.39925418
-111.057,42.862,2.4661886,2.824787621,54.74849502,34.30882268
-111.02,42.862,2.562354645,3.099264722,72.59140644,43.73419448
-111.094,42.889,2.322740557,2.871795511,46.16975692,30.27594159
-111.057,42.889,2.427071268,2.98502696,61.62885448,37.90314716
-111.131,42.916,2.213316433,2.76126812,37.04189209,25.73992512
-111.094,42.916,2.306061517,2.858624719,49.64604927,32.28013491
-111.057,42.916,2.415535299,2.974084165,64.88265909,40.24557276
-111.131,42.943,2.391111593,2.745492982,39.0336722,26.53615509
-111.094,42.943,2.497197708,2.861463489,54.32889255,34.37752333
-111.057,42.943,2.415808208,2.983215468,66.06037324,40.4952281
-111.131,42.97,2.398759616,2.760928526,41.78295393,28.04494577
-112.769,40.605,1.321185887,1.306817996,11.2260224,9.976315458
-112.71,40.606,1.431079501,1.589579968,13.77930879,11.49636411
-112.296,40.612,1.791496726,1.977225512,13.81911221,11.36956081
-112.119,40.614,1.852875904,2.145405986,14.88101852,11.61471193
-112.06,40.614,1.940668947,2.200510818,19.74561315,14.20711599
-112.001,40.615,2.167249487,2.579078485,32.33007412,20.9492958
-111.705,40.617,1.981336865,2.270538128,21.06323916,15.02837713
-112.415,40.655,1.733096869,2.090406435,13.41463642,10.91598827
-112.356,40.656,1.821258486,2.149964999,16.97271015,13.0369019
-112.297,40.657,1.990313135,2.294337079,16.41649268,12.77039252
-112.238,40.657,1.980048366,2.264831288,16.0152158,12.45676568
-112.179,40.658,1.948597142,2.208237468,17.26417765,12.96540978
-112.12,40.659,1.934488802,2.373555688,18.70294346,13.63229851
-112.061,40.659,2.011343767,2.405242514,26.54479121,17.77975801
-111.765,40.661,2.012985727,2.444613438,33.28768226,21.33621886
-111.706,40.662,1.848977648,2.151870811,17.14074681,12.98927044
-112.416,40.7,1.991029637,2.104871858,15.92645228,12.35901555
-112.357,40.701,2.074506787,2.375700936,32.11360692,21.68447146
-112.298,40.702,2.006275827,2.46872726,38.85247464,25.35337976
-112.239,40.702,2.014361346,2.44472402,31.36302253,20.75725256
-112.18,40.703,2.036774246,2.439482054,25.38656496,17.35897114
-112.121,40.704,2.001223053,2.580173385,24.1930558,16.57031512
-112.061,40.704,2.29581704,2.692307404,32.84607692,20.99176506
-111.765,40.707,2.082559368,2.322389848,26.27110694,17.75905489
-111.706,40.707,1.844302056,2.138049816,13.5573488,11.20259106
-112.417,40.745,1.897809292,2.024065362,13.86531633,11.57426693
-112.358,40.746,2.085208711,2.360457965,28.95565774,19.85663852
-112.18,40.748,2.291283037,2.503192218,35.7789782,22.70172799
-112.121,40.749,2.282855449,2.66775229,31.78561331,20.36408304
-111.766,40.752,1.967794537,2.244031444,20.13126108,14.40710446
-112.418,40.79,1.888364396,2.005521913,14.95146907,12.14052059
-112.359,40.791,2.092481671,2.345485477,25.69185722,18.08647959
-112.122,40.794,2.372772072,2.750996342,39.33718274,24.07897984
-111.766,40.797,1.975507838,2.256346595,19.79830288,13.98104361
-110.937,40.799,1.438495204,1.507914893,10.20204649,9.940589218
-110.877,40.799,1.585020456,1.634775501,11.9859151,11.1831808
-110.818,40.799,1.543885521,1.786051895,13.18282703,12.00590992
-110.759,40.799,1.442782049,1.513600254,10.69122523,10.36720307
-112.479,40.835,1.773319691,1.919103043,12.42583431,10.79844108
-112.419,40.835,1.926987616,2.203147402,22.06423591,16.21388444
-112.36,40.836,2.148929392,2.592036109,38.25548561,25.34712942
-112.123,40.839,2.387057671,2.769957597,38.32788879,23.31658238
-111.826,40.841,2.282913937,2.521773764,41.38723448,24.25509793
-111.767,40.842,1.992847404,2.285954584,19.92216138,14.06330907
-110.996,40.844,1.518173134,1.746385978,12.99839904,11.62751652
-110.937,40.844,1.724848919,1.900242547,22.48157138,17.40737499
-110.759,40.844,1.799281831,1.992229872,19.45233409,15.69108077
-112.48,40.88,1.810325267,2.299248552,18.81331566,14.68591254
-112.42,40.88,2.004036197,2.416551989,31.15502807,21.77129086
-112.183,40.883,2.163005092,2.553229628,28.22013859,18.86041429
-112.124,40.884,2.164128523,2.545092985,26.84685219,17.81903573
-112.064,40.884,2.266083492,2.668778246,37.02474326,22.46804751
-111.827,40.886,2.281257527,2.530629772,46.56198929,26.48591974
-111.768,40.887,1.993437668,2.294358409,20.63165982,14.41192415
-110.996,40.889,1.602572369,1.983581829,17.04665466,14.08903539
-110.759,40.889,1.863573912,2.011759892,20.88937912,16.8634518
-110.699,40.889,1.455881002,1.526573134,10.37298721,10.08269931
-112.54,40.924,1.782458402,1.928063685,12.448504,10.8658829
-112.481,40.925,2.06453203,2.488857644,26.88401512,19.39119657
-112.184,40.928,2.027880273,2.412806055,23.41376014,16.3796264
-112.124,40.929,2.054304485,2.450446441,22.4838939,15.52953386
-112.065,40.929,2.163416326,2.574738432,31.94106149,19.90292041
-111.827,40.931,2.015753795,2.457231636,33.91936014,20.67300845
-111.768,40.932,1.871667857,2.196039297,16.92379455,12.573139
-111.055,40.934,1.466569106,1.550480112,8.527458759,8.752614262
-110.996,40.934,1.714691209,2.06050919,17.38427706,14.46347737
-110.758,40.934,1.996861271,2.126550654,25.53886561,19.33266135
-110.699,40.934,1.435109643,1.501261072,10.75540565,10.3301848
-112.541,40.969,1.82915343,2.123715176,18.31064122,14.29504294
-112.244,40.973,2.249293281,2.655643884,39.59700077,25.47825259
-112.184,40.973,2.030737641,2.415170046,23.2900706,16.27435601
-112.125,40.974,2.030543503,2.433431187,22.73674565,15.63431571
-112.066,40.974,2.174369502,2.594051901,27.09631665,18.26309531
-111.828,40.976,2.089301155,2.379455243,30.14994307,19.01000713
-111.769,40.977,1.721830723,2.06736695,15.30038394,11.81142698
-111.055,40.979,1.450825549,1.529862452,9.205589424,9.101274864
-110.996,40.979,1.872756134,2.00816473,19.54046407,15.69440597
-110.758,40.979,1.818842442,2.1584623,24.40017069,18.69980313
-110.699,40.934,1.435109643,1.501261072,10.75540565,10.3301848
-112.541,40.969,1.82915343,2.123715176,18.31064122,14.29504294
-112.244,40.973,2.249293281,2.655643884,39.59700077,25.47825259
-112.184,40.973,2.030737641,2.415170046,23.2900706,16.27435601
-112.125,40.974,2.030543503,2.433431187,22.73674565,15.63431571
-112.066,40.974,2.174369502,2.594051901,27.09631665,18.26309531
-111.828,40.976,2.089301155,2.379455243,30.14994307,19.01000713
-111.769,40.977,1.721830723,2.06736695,15.30038394,11.81142698
-111.055,40.979,1.450825549,1.529862452,9.205589424,9.101274864
-110.996,40.979,1.872756134,2.00816473,19.54046407,15.69440597
-110.758,40.979,1.818842442,2.1584623,24.40017069,18.69980313
-110.699,40.979,1.43910502,1.507595638,10.30394736,9.987349806
-112.601,41.013,1.602492472,1.956883402,12.0886279,10.59975503
-112.542,41.014,1.929684995,2.200358422,23.4281062,17.18338766
-110.699,40.934,1.435109643,1.501261072,10.75540565,10.3301848
-112.541,40.969,1.82915343,2.123715176,18.31064122,14.29504294
-112.244,40.973,2.249293281,2.655643884,39.59700077,25.47825259
-112.184,40.973,2.030737641,2.415170046,23.2900706,16.27435601
-112.125,40.974,2.030543503,2.433431187,22.73674565,15.63431571
-112.066,40.974,2.174369502,2.594051901,27.09631665,18.26309531
-111.828,40.976,2.089301155,2.379455243,30.14994307,19.01000713
-111.769,40.977,1.721830723,2.06736695,15.30038394,11.81142698
-111.055,40.979,1.450825549,1.529862452,9.205589424,9.101274864
-110.996,40.979,1.872756134,2.00816473,19.54046407,15.69440597
-110.758,40.979,1.818842442,2.1584623,24.40017069,18.69980313
-110.996,40.979,1.872756134,2.00816473,19.54046407,15.69440597
-110.758,40.979,1.818842442,2.1584623,24.40017069,18.69980313
-110.699,40.979,1.43910502,1.507595638,10.30394736,9.987349806
-112.601,41.013,1.602492472,1.956883402,12.0886279,10.59975503
-112.542,41.014,1.929684995,2.200358422,23.4281062,17.18338766
-112.245,41.018,2.101394044,2.69527662,32.30252763,21.89725122
-112.185,41.018,2.050969848,2.439645969,22.5041543,15.94197247
-112.126,41.019,2.048476236,2.4575583,24.60730761,16.56913723
-112.066,41.019,2.151548634,2.594504793,35.13096505,22.14582522
-111.829,41.021,1.966984917,2.276108392,24.32803924,16.19359362
-111.769,41.022,1.798241395,1.969985286,12.81528473,10.54062088
-111.055,41.024,1.461619056,1.543959915,8.911378517,8.884481354
-110.996,41.024,1.72827652,2.095157954,20.61423424,15.98566754
-110.758,41.024,1.804926282,2.141029669,26.12933625,19.65715282
-110.699,41.024,1.424704125,1.690397252,10.77274253,10.13056082
-112.662,41.057,1.611252563,1.980308418,12.601558,10.90504464
-112.603,41.058,1.806943547,2.10431579,20.2182378,15.37782448
-112.543,41.059,2.044398543,2.471744747,29.25743827,20.55034484
-112.246,41.063,2.065049368,2.455643198,21.59332187,15.85937037
-112.186,41.063,1.946546779,2.39804072,18.20581007,13.48506976
-112.127,41.064,2.093098329,2.328262459,23.10182094,15.77308307
-112.067,41.064,2.166841507,2.419374239,40.55609457,24.16851564
-111.829,41.066,1.830115401,2.155838692,20.13131726,14.2561409
-111.055,41.069,1.483162811,1.578938554,8.173768107,8.412083644
-110.996,41.069,1.745626876,1.917413109,19.58564212,15.31347516
-110.758,41.069,1.932665575,2.272719047,33.77322408,23.54134697
-110.698,41.069,1.530780665,1.768694103,13.31634778,11.75505836
-112.663,41.102,1.99897081,2.101827039,21.76382697,16.25875239
-112.306,41.107,2.017889615,2.405537444,25.15298632,17.75990659
-112.246,41.108,1.976407543,2.228579792,16.54952911,12.94498137
-112.187,41.108,1.987709718,2.249597285,13.39346741,10.99075929
-112.127,41.109,2.099069234,2.358962931,18.01686854,13.51051986
-112.068,41.109,2.008337787,2.460314566,37.48279124,22.75002165
-111.83,41.111,1.818453947,2.139485787,20.92234077,14.80672784
-110.996,41.114,1.639674767,1.835704166,13.69138017,11.99666335
-110.936,41.114,1.97280461,2.115360651,31.03944106,21.95581989
-112.724,41.147,1.653597791,1.840904181,11.76571298,10.43291898
-112.664,41.147,1.903750835,2.384083945,28.08171827,19.83936843
-112.366,41.151,2.013839957,2.415583722,27.80472862,19.46137942
-112.307,41.152,1.956503559,2.20521808,17.54279286,13.46400203
-112.247,41.153,1.842108308,2.117756724,14.06834796,11.44235665
-112.188,41.153,1.814227138,2.297335771,16.39713818,12.38017798
-112.128,41.154,2.066002388,2.318219525,21.26634783,14.83185784
-111.83,41.156,1.830147897,2.148556135,20.05436103,14.47944736
-111.771,41.157,1.627252752,1.804098359,11.79176123,10.23530493
-110.996,41.159,1.410164705,1.675455026,10.32495643,9.736734152
-110.936,41.159,1.734469718,1.910220665,20.21289021,15.69034098
-112.725,41.192,1.6875924,1.888551418,10.98208816,9.969761097
-112.665,41.192,1.96971904,2.271279379,24.02087109,17.5393465
-112.427,41.196,2.158014598,2.582325027,35.09448597,23.47418649
-112.367,41.196,1.933652068,2.382985669,20.19080518,15.07298465
-112.308,41.197,1.843281417,2.120957259,14.20588187,11.50937721
-112.248,41.198,1.884418593,2.179648337,12.82557154,10.58804422
-112.189,41.198,1.818451154,2.102261138,16.00394974,12.19999031
-112.129,41.199,2.06612911,2.316857881,21.70551405,15.03633715
-111.89,41.201,2.054880085,2.310971553,32.74749437,20.8819827
-111.831,41.202,1.859088126,2.171118744,17.38678533,13.2573893
-110.936,41.204,1.590785943,1.653696513,11.14025696,10.21820006
-112.726,41.237,1.546884623,1.795931879,10.33277817,9.615308585
-112.667,41.237,1.856005306,2.186573692,20.26846114,15.48574495
-112.428,41.241,1.97334983,2.245594526,19.39610973,14.65219275
-112.368,41.241,1.882493809,2.177947209,13.80862748,11.40095114
-112.189,41.243,1.958644459,2.233077557,18.56050531,13.47510479
